Processing adafruit_feather_esp32s3_reversetft_espi (platform: espressif32; board: um_feathers3; framework: arduino)
--------------------------------------------------------------------------------
--- Terminal on /dev/ttyACM0 | 9600 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Time: 258.12 s, dT: 0.1000 s, Temp: 105.27 C, Target: 106.05 C, Output: 201
Time: 258.22 s, dT: 0.1000 s, Temp: 105.23 C, Target: 106.08 C, Output: 203
Time: 258.32 s, dT: 0.1000 s, Temp: 105.25 C, Target: 106.10 C, Output: 203
Time: 258.42 s, dT: 0.1000 s, Temp: 105.32 C, Target: 106.13 C, Output: 201
Time: 258.52 s, dT: 0.1000 s, Temp: 105.34 C, Target: 106.15 C, Output: 202
Time: 258.62 s, dT: 0.1000 s, Temp: 105.34 C, Target: 106.18 C, Output: 203
Time: 258.72 s, dT: 0.1000 s, Temp: 105.45 C, Target: 106.20 C, Output: 200
Time: 258.82 s, dT: 0.1000 s, Temp: 105.43 C, Target: 106.23 C, Output: 202
Time: 258.92 s, dT: 0.1000 s, Temp: 105.50 C, Target: 106.25 C, Output: 200
Time: 259.02 s, dT: 0.1000 s, Temp: 105.52 C, Target: 106.28 C, Output: 201
Time: 259.12 s, dT: 0.1000 s, Temp: 105.48 C, Target: 106.30 C, Output: 203
Time: 259.22 s, dT: 0.1000 s, Temp: 105.47 C, Target: 106.33 C, Output: 203
Time: 259.32 s, dT: 0.1000 s, Temp: 105.45 C, Target: 106.35 C, Output: 204
Time: 259.42 s, dT: 0.1000 s, Temp: 105.52 C, Target: 106.38 C, Output: 203
Time: 259.52 s, dT: 0.1000 s, Temp: 105.52 C, Target: 106.40 C, Output: 204
Time: 259.62 s, dT: 0.1000 s, Temp: 105.56 C, Target: 106.43 C, Output: 203
Time: 259.72 s, dT: 0.1000 s, Temp: 105.63 C, Target: 106.45 C, Output: 202
Time: 259.82 s, dT: 0.1000 s, Temp: 105.61 C, Target: 106.48 C, Output: 204
Time: 259.92 s, dT: 0.1000 s, Temp: 105.66 C, Target: 106.50 C, Output: 203
Time: 260.02 s, dT: 0.1000 s, Temp: 105.73 C, Target: 106.53 C, Output: 202
Time: 260.12 s, dT: 0.1000 s, Temp: 105.70 C, Target: 106.55 C, Output: 204
Time: 260.22 s, dT: 0.1000 s, Temp: 105.66 C, Target: 106.58 C, Output: 205
Time: 260.32 s, dT: 0.1000 s, Temp: 105.69 C, Target: 106.60 C, Output: 205
Time: 260.42 s, dT: 0.1000 s, Temp: 105.75 C, Target: 106.63 C, Output: 204
Time: 260.52 s, dT: 0.1000 s, Temp: 105.80 C, Target: 106.65 C, Output: 203
Time: 260.62 s, dT: 0.1000 s, Temp: 105.87 C, Target: 106.68 C, Output: 202
Time: 260.72 s, dT: 0.1000 s, Temp: 105.84 C, Target: 106.70 C, Output: 204
Time: 260.82 s, dT: 0.1000 s, Temp: 105.84 C, Target: 106.73 C, Output: 204
Time: 260.92 s, dT: 0.1000 s, Temp: 105.89 C, Target: 106.75 C, Output: 204
Time: 261.02 s, dT: 0.1000 s, Temp: 105.96 C, Target: 106.78 C, Output: 203
Time: 261.12 s, dT: 0.1000 s, Temp: 105.91 C, Target: 106.80 C, Output: 205
Time: 261.22 s, dT: 0.1000 s, Temp: 105.94 C, Target: 106.83 C, Output: 205
Time: 261.32 s, dT: 0.1000 s, Temp: 105.99 C, Target: 106.85 C, Output: 204
Time: 261.42 s, dT: 0.1000 s, Temp: 106.05 C, Target: 106.88 C, Output: 203
Time: 261.52 s, dT: 0.1000 s, Temp: 106.04 C, Target: 106.90 C, Output: 204
Time: 261.62 s, dT: 0.1000 s, Temp: 106.04 C, Target: 106.93 C, Output: 205
Time: 261.72 s, dT: 0.1000 s, Temp: 106.04 C, Target: 106.95 C, Output: 205
Time: 261.82 s, dT: 0.1000 s, Temp: 106.06 C, Target: 106.98 C, Output: 205
Time: 261.92 s, dT: 0.1000 s, Temp: 106.10 C, Target: 107.00 C, Output: 205
Time: 262.02 s, dT: 0.1000 s, Temp: 106.07 C, Target: 107.03 C, Output: 207
Time: 262.12 s, dT: 0.1000 s, Temp: 106.07 C, Target: 107.05 C, Output: 207
Time: 262.22 s, dT: 0.1000 s, Temp: 106.13 C, Target: 107.08 C, Output: 206
Time: 262.32 s, dT: 0.1000 s, Temp: 106.20 C, Target: 107.10 C, Output: 205
Time: 262.42 s, dT: 0.1000 s, Temp: 106.20 C, Target: 107.13 C, Output: 206
Time: 262.52 s, dT: 0.1000 s, Temp: 106.27 C, Target: 107.15 C, Output: 204
Time: 262.62 s, dT: 0.1000 s, Temp: 106.31 C, Target: 107.18 C, Output: 205
Time: 262.72 s, dT: 0.1000 s, Temp: 106.31 C, Target: 107.20 C, Output: 205
Time: 262.82 s, dT: 0.1000 s, Temp: 106.27 C, Target: 107.23 C, Output: 207
Time: 262.92 s, dT: 0.1000 s, Temp: 106.36 C, Target: 107.25 C, Output: 205
Time: 263.02 s, dT: 0.1000 s, Temp: 106.34 C, Target: 107.28 C, Output: 207
Time: 263.12 s, dT: 0.1000 s, Temp: 106.46 C, Target: 107.30 C, Output: 203
Time: 263.22 s, dT: 0.1000 s, Temp: 106.38 C, Target: 107.33 C, Output: 208
Time: 263.32 s, dT: 0.1000 s, Temp: 106.36 C, Target: 107.35 C, Output: 208
Time: 263.42 s, dT: 0.1000 s, Temp: 106.41 C, Target: 107.38 C, Output: 207
Time: 263.52 s, dT: 0.1000 s, Temp: 106.44 C, Target: 107.40 C, Output: 207
Time: 263.62 s, dT: 0.1000 s, Temp: 106.55 C, Target: 107.43 C, Output: 205
Time: 263.72 s, dT: 0.1000 s, Temp: 106.56 C, Target: 107.45 C, Output: 206
Time: 263.82 s, dT: 0.1000 s, Temp: 106.57 C, Target: 107.48 C, Output: 206
Time: 263.92 s, dT: 0.1000 s, Temp: 106.55 C, Target: 107.50 C, Output: 208
Time: 264.02 s, dT: 0.1000 s, Temp: 106.64 C, Target: 107.53 C, Output: 205
Time: 264.12 s, dT: 0.1000 s, Temp: 106.68 C, Target: 107.55 C, Output: 205
Time: 264.22 s, dT: 0.1000 s, Temp: 106.63 C, Target: 107.58 C, Output: 208
Time: 264.32 s, dT: 0.1000 s, Temp: 106.71 C, Target: 107.60 C, Output: 205
Time: 264.42 s, dT: 0.1000 s, Temp: 106.66 C, Target: 107.63 C, Output: 208
Time: 264.52 s, dT: 0.1000 s, Temp: 106.73 C, Target: 107.65 C, Output: 206
Time: 264.62 s, dT: 0.1000 s, Temp: 106.73 C, Target: 107.68 C, Output: 207
Time: 264.72 s, dT: 0.1000 s, Temp: 106.75 C, Target: 107.70 C, Output: 207
Time: 264.82 s, dT: 0.1000 s, Temp: 106.77 C, Target: 107.73 C, Output: 207
Time: 264.92 s, dT: 0.1000 s, Temp: 106.83 C, Target: 107.75 C, Output: 207
Time: 265.02 s, dT: 0.1000 s, Temp: 106.83 C, Target: 107.78 C, Output: 208
Time: 265.12 s, dT: 0.1000 s, Temp: 106.84 C, Target: 107.80 C, Output: 208
Time: 265.22 s, dT: 0.1000 s, Temp: 106.80 C, Target: 107.83 C, Output: 210
Time: 265.32 s, dT: 0.1000 s, Temp: 106.80 C, Target: 107.85 C, Output: 210
Time: 265.42 s, dT: 0.1000 s, Temp: 106.91 C, Target: 107.88 C, Output: 207
Time: 265.52 s, dT: 0.1000 s, Temp: 106.91 C, Target: 107.90 C, Output: 209
Time: 265.62 s, dT: 0.1000 s, Temp: 106.94 C, Target: 107.93 C, Output: 209
Time: 265.72 s, dT: 0.1000 s, Temp: 106.98 C, Target: 107.95 C, Output: 208
Time: 265.82 s, dT: 0.1000 s, Temp: 106.98 C, Target: 107.98 C, Output: 209
Time: 265.92 s, dT: 0.1000 s, Temp: 107.05 C, Target: 108.00 C, Output: 207
Time: 266.02 s, dT: 0.1000 s, Temp: 107.03 C, Target: 108.03 C, Output: 209
Time: 266.12 s, dT: 0.1000 s, Temp: 107.03 C, Target: 108.05 C, Output: 210
Time: 266.22 s, dT: 0.1000 s, Temp: 107.00 C, Target: 108.08 C, Output: 211
Time: 266.32 s, dT: 0.1000 s, Temp: 107.09 C, Target: 108.10 C, Output: 209
Time: 266.42 s, dT: 0.1000 s, Temp: 107.07 C, Target: 108.13 C, Output: 211
Time: 266.52 s, dT: 0.1000 s, Temp: 107.08 C, Target: 108.15 C, Output: 211
Time: 266.62 s, dT: 0.1000 s, Temp: 107.12 C, Target: 108.18 C, Output: 210
Time: 266.72 s, dT: 0.1000 s, Temp: 107.08 C, Target: 108.20 C, Output: 213
Time: 266.82 s, dT: 0.1010 s, Temp: 107.07 C, Target: 108.23 C, Output: 213
Time: 266.92 s, dT: 0.1000 s, Temp: 107.16 C, Target: 108.25 C, Output: 211
Time: 267.02 s, dT: 0.1000 s, Temp: 107.17 C, Target: 108.28 C, Output: 212
Time: 267.12 s, dT: 0.1000 s, Temp: 107.19 C, Target: 108.30 C, Output: 212
Time: 267.22 s, dT: 0.1000 s, Temp: 107.17 C, Target: 108.33 C, Output: 213
Time: 267.32 s, dT: 0.1000 s, Temp: 107.30 C, Target: 108.35 C, Output: 210
Time: 267.42 s, dT: 0.1000 s, Temp: 107.27 C, Target: 108.38 C, Output: 212
Time: 267.52 s, dT: 0.1000 s, Temp: 107.27 C, Target: 108.40 C, Output: 213
Time: 267.62 s, dT: 0.1000 s, Temp: 107.21 C, Target: 108.43 C, Output: 215
Time: 267.72 s, dT: 0.1000 s, Temp: 107.30 C, Target: 108.45 C, Output: 212
Time: 267.82 s, dT: 0.1000 s, Temp: 107.32 C, Target: 108.48 C, Output: 213
Time: 267.92 s, dT: 0.1000 s, Temp: 107.26 C, Target: 108.50 C, Output: 216
Time: 268.02 s, dT: 0.1000 s, Temp: 107.33 C, Target: 108.53 C, Output: 214
Time: 268.12 s, dT: 0.1000 s, Temp: 107.39 C, Target: 108.55 C, Output: 213
Time: 268.22 s, dT: 0.1000 s, Temp: 107.39 C, Target: 108.58 C, Output: 214
Time: 268.32 s, dT: 0.1000 s, Temp: 107.42 C, Target: 108.60 C, Output: 214
Time: 268.42 s, dT: 0.1000 s, Temp: 107.45 C, Target: 108.63 C, Output: 214
Time: 268.52 s, dT: 0.1000 s, Temp: 107.45 C, Target: 108.65 C, Output: 215
Time: 268.62 s, dT: 0.1000 s, Temp: 107.48 C, Target: 108.68 C, Output: 214
Time: 268.72 s, dT: 0.1000 s, Temp: 107.48 C, Target: 108.70 C, Output: 215
Time: 268.82 s, dT: 0.1000 s, Temp: 107.45 C, Target: 108.73 C, Output: 217
Time: 268.92 s, dT: 0.1000 s, Temp: 107.51 C, Target: 108.75 C, Output: 215
Time: 269.02 s, dT: 0.1000 s, Temp: 107.65 C, Target: 108.78 C, Output: 212
Time: 269.12 s, dT: 0.1000 s, Temp: 107.60 C, Target: 108.80 C, Output: 215
Time: 269.22 s, dT: 0.1000 s, Temp: 107.56 C, Target: 108.83 C, Output: 217
Time: 269.32 s, dT: 0.1000 s, Temp: 107.72 C, Target: 108.85 C, Output: 212
Time: 269.42 s, dT: 0.1000 s, Temp: 107.67 C, Target: 108.88 C, Output: 216
Time: 269.52 s, dT: 0.1000 s, Temp: 107.69 C, Target: 108.90 C, Output: 215
Time: 269.62 s, dT: 0.1000 s, Temp: 107.77 C, Target: 108.93 C, Output: 214
Time: 269.72 s, dT: 0.1000 s, Temp: 107.78 C, Target: 108.95 C, Output: 215
Time: 269.82 s, dT: 0.1000 s, Temp: 107.76 C, Target: 108.98 C, Output: 216
Time: 269.92 s, dT: 0.1000 s, Temp: 107.77 C, Target: 109.00 C, Output: 216
Time: 270.02 s, dT: 0.1000 s, Temp: 107.78 C, Target: 109.03 C, Output: 216
Time: 270.12 s, dT: 0.1000 s, Temp: 107.86 C, Target: 109.05 C, Output: 215
Time: 270.22 s, dT: 0.1000 s, Temp: 107.92 C, Target: 109.08 C, Output: 214
Time: 270.32 s, dT: 0.1000 s, Temp: 107.93 C, Target: 109.10 C, Output: 215
Time: 270.42 s, dT: 0.1000 s, Temp: 107.83 C, Target: 109.13 C, Output: 219
Time: 270.52 s, dT: 0.1000 s, Temp: 107.88 C, Target: 109.15 C, Output: 217
Time: 270.62 s, dT: 0.1000 s, Temp: 108.01 C, Target: 109.18 C, Output: 214
Time: 270.72 s, dT: 0.1000 s, Temp: 108.01 C, Target: 109.20 C, Output: 216
Time: 270.82 s, dT: 0.1000 s, Temp: 108.01 C, Target: 109.23 C, Output: 216
Time: 270.92 s, dT: 0.1000 s, Temp: 107.98 C, Target: 109.25 C, Output: 218
Time: 271.02 s, dT: 0.1000 s, Temp: 107.98 C, Target: 109.28 C, Output: 218
Time: 271.12 s, dT: 0.1000 s, Temp: 108.12 C, Target: 109.30 C, Output: 214
Time: 271.22 s, dT: 0.1000 s, Temp: 108.06 C, Target: 109.33 C, Output: 218
Time: 271.32 s, dT: 0.1010 s, Temp: 108.16 C, Target: 109.35 C, Output: 215
Time: 271.42 s, dT: 0.1000 s, Temp: 108.23 C, Target: 109.38 C, Output: 215
Time: 271.52 s, dT: 0.1000 s, Temp: 108.20 C, Target: 109.40 C, Output: 217
Time: 271.62 s, dT: 0.1000 s, Temp: 108.20 C, Target: 109.43 C, Output: 217
Time: 271.72 s, dT: 0.1000 s, Temp: 108.24 C, Target: 109.45 C, Output: 216
Time: 271.82 s, dT: 0.1000 s, Temp: 108.30 C, Target: 109.48 C, Output: 216
Time: 271.92 s, dT: 0.1000 s, Temp: 108.27 C, Target: 109.50 C, Output: 218
Time: 272.02 s, dT: 0.1000 s, Temp: 108.29 C, Target: 109.53 C, Output: 217
Time: 272.12 s, dT: 0.1000 s, Temp: 108.30 C, Target: 109.55 C, Output: 218
Time: 272.22 s, dT: 0.1000 s, Temp: 108.30 C, Target: 109.58 C, Output: 218
Time: 272.32 s, dT: 0.1000 s, Temp: 108.42 C, Target: 109.60 C, Output: 215
Time: 272.42 s, dT: 0.1000 s, Temp: 108.34 C, Target: 109.63 C, Output: 220
Time: 272.52 s, dT: 0.1000 s, Temp: 108.36 C, Target: 109.65 C, Output: 219
Time: 272.62 s, dT: 0.1000 s, Temp: 108.40 C, Target: 109.68 C, Output: 218
Time: 272.72 s, dT: 0.1000 s, Temp: 108.45 C, Target: 109.70 C, Output: 218
Time: 272.82 s, dT: 0.1000 s, Temp: 108.42 C, Target: 109.73 C, Output: 220
Time: 272.92 s, dT: 0.1000 s, Temp: 108.52 C, Target: 109.75 C, Output: 217
Time: 273.02 s, dT: 0.1000 s, Temp: 108.52 C, Target: 109.78 C, Output: 219
Time: 273.12 s, dT: 0.1000 s, Temp: 108.54 C, Target: 109.80 C, Output: 218
Time: 273.22 s, dT: 0.1000 s, Temp: 108.56 C, Target: 109.83 C, Output: 219
Time: 273.32 s, dT: 0.1000 s, Temp: 108.56 C, Target: 109.85 C, Output: 219
Time: 273.42 s, dT: 0.1000 s, Temp: 108.56 C, Target: 109.88 C, Output: 220
Time: 273.52 s, dT: 0.1000 s, Temp: 108.54 C, Target: 109.90 C, Output: 221
Time: 273.62 s, dT: 0.1000 s, Temp: 108.72 C, Target: 109.93 C, Output: 216
Time: 273.72 s, dT: 0.1000 s, Temp: 108.70 C, Target: 109.95 C, Output: 219
Time: 273.82 s, dT: 0.1000 s, Temp: 108.71 C, Target: 109.98 C, Output: 219
Time: 273.92 s, dT: 0.1000 s, Temp: 108.76 C, Target: 110.00 C, Output: 218
Time: 274.02 s, dT: 0.1000 s, Temp: 108.74 C, Target: 110.03 C, Output: 220
Time: 274.12 s, dT: 0.1000 s, Temp: 108.79 C, Target: 110.05 C, Output: 219
Time: 274.22 s, dT: 0.1000 s, Temp: 108.81 C, Target: 110.08 C, Output: 219
Time: 274.32 s, dT: 0.1000 s, Temp: 108.86 C, Target: 110.10 C, Output: 219
Time: 274.42 s, dT: 0.1000 s, Temp: 108.81 C, Target: 110.13 C, Output: 221
Time: 274.52 s, dT: 0.1000 s, Temp: 108.88 C, Target: 110.15 C, Output: 219
Time: 274.62 s, dT: 0.1000 s, Temp: 108.92 C, Target: 110.18 C, Output: 219
Time: 274.72 s, dT: 0.1000 s, Temp: 108.95 C, Target: 110.20 C, Output: 219
Time: 274.82 s, dT: 0.1000 s, Temp: 108.93 C, Target: 110.23 C, Output: 221
Time: 274.92 s, dT: 0.1000 s, Temp: 108.97 C, Target: 110.25 C, Output: 220
Time: 275.02 s, dT: 0.1000 s, Temp: 108.91 C, Target: 110.28 C, Output: 223
Time: 275.12 s, dT: 0.1000 s, Temp: 108.99 C, Target: 110.30 C, Output: 220
Time: 275.22 s, dT: 0.1000 s, Temp: 109.03 C, Target: 110.33 C, Output: 220
Time: 275.32 s, dT: 0.1000 s, Temp: 109.05 C, Target: 110.35 C, Output: 221
Time: 275.42 s, dT: 0.1000 s, Temp: 109.03 C, Target: 110.38 C, Output: 222
Time: 275.52 s, dT: 0.1000 s, Temp: 109.16 C, Target: 110.40 C, Output: 219
Time: 275.62 s, dT: 0.1000 s, Temp: 109.15 C, Target: 110.43 C, Output: 221
Time: 275.72 s, dT: 0.1000 s, Temp: 109.15 C, Target: 110.45 C, Output: 221
Time: 275.82 s, dT: 0.1000 s, Temp: 109.16 C, Target: 110.48 C, Output: 222
Time: 275.92 s, dT: 0.1000 s, Temp: 109.27 C, Target: 110.50 C, Output: 219
Time: 276.02 s, dT: 0.1000 s, Temp: 109.30 C, Target: 110.53 C, Output: 220
Time: 276.12 s, dT: 0.1000 s, Temp: 109.20 C, Target: 110.55 C, Output: 224
Time: 276.22 s, dT: 0.1000 s, Temp: 109.29 C, Target: 110.58 C, Output: 220
Time: 276.32 s, dT: 0.1000 s, Temp: 109.31 C, Target: 110.60 C, Output: 221
Time: 276.42 s, dT: 0.1000 s, Temp: 109.32 C, Target: 110.63 C, Output: 222
Time: 276.52 s, dT: 0.1000 s, Temp: 109.42 C, Target: 110.65 C, Output: 219
Time: 276.62 s, dT: 0.1000 s, Temp: 109.42 C, Target: 110.68 C, Output: 221
Time: 276.72 s, dT: 0.1000 s, Temp: 109.42 C, Target: 110.70 C, Output: 221
Time: 276.82 s, dT: 0.1000 s, Temp: 109.45 C, Target: 110.73 C, Output: 221
Time: 276.92 s, dT: 0.1000 s, Temp: 109.47 C, Target: 110.75 C, Output: 221
Time: 277.02 s, dT: 0.1000 s, Temp: 109.49 C, Target: 110.78 C, Output: 221
Time: 277.12 s, dT: 0.1000 s, Temp: 109.52 C, Target: 110.80 C, Output: 221
Time: 277.22 s, dT: 0.1000 s, Temp: 109.57 C, Target: 110.83 C, Output: 221
Time: 277.32 s, dT: 0.1000 s, Temp: 109.52 C, Target: 110.85 C, Output: 223
Time: 277.42 s, dT: 0.1000 s, Temp: 109.55 C, Target: 110.88 C, Output: 223
Time: 277.52 s, dT: 0.1000 s, Temp: 109.75 C, Target: 110.90 C, Output: 217
Time: 277.62 s, dT: 0.1000 s, Temp: 109.74 C, Target: 110.93 C, Output: 220
Time: 277.72 s, dT: 0.1000 s, Temp: 109.66 C, Target: 110.95 C, Output: 223
Time: 277.82 s, dT: 0.1000 s, Temp: 109.70 C, Target: 110.98 C, Output: 221
Time: 277.92 s, dT: 0.1000 s, Temp: 109.79 C, Target: 111.00 C, Output: 220
Time: 278.02 s, dT: 0.1000 s, Temp: 109.82 C, Target: 111.03 C, Output: 220
Time: 278.12 s, dT: 0.1000 s, Temp: 109.84 C, Target: 111.05 C, Output: 221
Time: 278.22 s, dT: 0.1000 s, Temp: 109.87 C, Target: 111.08 C, Output: 221
Time: 278.32 s, dT: 0.1000 s, Temp: 109.82 C, Target: 111.10 C, Output: 223
Time: 278.42 s, dT: 0.1000 s, Temp: 109.87 C, Target: 111.13 C, Output: 222
Time: 278.52 s, dT: 0.1000 s, Temp: 110.00 C, Target: 111.15 C, Output: 219
Time: 278.62 s, dT: 0.1000 s, Temp: 109.96 C, Target: 111.18 C, Output: 222
Time: 278.72 s, dT: 0.1000 s, Temp: 109.98 C, Target: 111.20 C, Output: 221
Time: 278.82 s, dT: 0.1000 s, Temp: 110.03 C, Target: 111.23 C, Output: 221
Time: 278.92 s, dT: 0.1000 s, Temp: 110.14 C, Target: 111.25 C, Output: 218
Time: 279.02 s, dT: 0.1000 s, Temp: 110.09 C, Target: 111.28 C, Output: 221
Time: 279.12 s, dT: 0.1000 s, Temp: 110.05 C, Target: 111.30 C, Output: 223
Time: 279.22 s, dT: 0.1000 s, Temp: 110.12 C, Target: 111.33 C, Output: 221
Time: 279.32 s, dT: 0.1000 s, Temp: 110.14 C, Target: 111.35 C, Output: 221
Time: 279.42 s, dT: 0.1000 s, Temp: 110.21 C, Target: 111.38 C, Output: 220
Time: 279.52 s, dT: 0.1000 s, Temp: 110.21 C, Target: 111.40 C, Output: 221
Time: 279.62 s, dT: 0.1000 s, Temp: 110.23 C, Target: 111.43 C, Output: 221
Time: 279.72 s, dT: 0.1000 s, Temp: 110.30 C, Target: 111.45 C, Output: 220
Time: 279.82 s, dT: 0.1000 s, Temp: 110.37 C, Target: 111.48 C, Output: 219
Time: 279.92 s, dT: 0.1000 s, Temp: 110.41 C, Target: 111.50 C, Output: 219
Time: 280.02 s, dT: 0.1000 s, Temp: 110.37 C, Target: 111.53 C, Output: 221
Time: 280.12 s, dT: 0.1000 s, Temp: 110.40 C, Target: 111.55 C, Output: 221
Time: 280.22 s, dT: 0.1000 s, Temp: 110.42 C, Target: 111.58 C, Output: 221
Time: 280.32 s, dT: 0.1000 s, Temp: 110.45 C, Target: 111.60 C, Output: 221
Time: 280.42 s, dT: 0.1000 s, Temp: 110.48 C, Target: 111.63 C, Output: 221
Time: 280.52 s, dT: 0.1000 s, Temp: 110.48 C, Target: 111.65 C, Output: 222
Time: 280.62 s, dT: 0.1000 s, Temp: 110.55 C, Target: 111.68 C, Output: 220
Time: 280.72 s, dT: 0.1000 s, Temp: 110.59 C, Target: 111.70 C, Output: 220
Time: 280.82 s, dT: 0.1000 s, Temp: 110.62 C, Target: 111.73 C, Output: 220
Time: 280.92 s, dT: 0.1000 s, Temp: 110.58 C, Target: 111.75 C, Output: 222
Time: 281.02 s, dT: 0.1000 s, Temp: 110.73 C, Target: 111.78 C, Output: 218
Time: 281.12 s, dT: 0.1000 s, Temp: 110.69 C, Target: 111.80 C, Output: 221
Time: 281.22 s, dT: 0.1000 s, Temp: 110.73 C, Target: 111.83 C, Output: 220
Time: 281.32 s, dT: 0.1000 s, Temp: 110.73 C, Target: 111.85 C, Output: 221
Time: 281.42 s, dT: 0.1000 s, Temp: 110.83 C, Target: 111.88 C, Output: 219
Time: 281.52 s, dT: 0.1000 s, Temp: 110.83 C, Target: 111.90 C, Output: 220
Time: 281.62 s, dT: 0.1000 s, Temp: 110.77 C, Target: 111.93 C, Output: 223
Time: 281.72 s, dT: 0.1000 s, Temp: 110.79 C, Target: 111.95 C, Output: 222
Time: 281.82 s, dT: 0.1000 s, Temp: 110.80 C, Target: 111.98 C, Output: 222
Time: 281.92 s, dT: 0.1000 s, Temp: 110.89 C, Target: 112.00 C, Output: 220
Time: 282.02 s, dT: 0.1000 s, Temp: 110.96 C, Target: 112.03 C, Output: 220
Time: 282.12 s, dT: 0.1000 s, Temp: 110.99 C, Target: 112.05 C, Output: 220
Time: 282.22 s, dT: 0.1000 s, Temp: 111.02 C, Target: 112.08 C, Output: 220
Time: 282.32 s, dT: 0.1000 s, Temp: 111.06 C, Target: 112.10 C, Output: 219
Time: 282.42 s, dT: 0.1000 s, Temp: 111.09 C, Target: 112.13 C, Output: 220
Time: 282.52 s, dT: 0.1000 s, Temp: 111.09 C, Target: 112.15 C, Output: 220
Time: 282.62 s, dT: 0.1000 s, Temp: 111.13 C, Target: 112.18 C, Output: 220
Time: 282.72 s, dT: 0.1000 s, Temp: 111.19 C, Target: 112.20 C, Output: 219
Time: 282.82 s, dT: 0.1000 s, Temp: 111.16 C, Target: 112.23 C, Output: 221
Time: 282.92 s, dT: 0.1000 s, Temp: 111.16 C, Target: 112.25 C, Output: 221
Time: 283.02 s, dT: 0.1000 s, Temp: 111.20 C, Target: 112.28 C, Output: 220
Time: 283.12 s, dT: 0.1000 s, Temp: 111.20 C, Target: 112.30 C, Output: 221
Time: 283.22 s, dT: 0.1000 s, Temp: 111.23 C, Target: 112.33 C, Output: 221
Time: 283.32 s, dT: 0.1000 s, Temp: 111.32 C, Target: 112.35 C, Output: 219
Time: 283.42 s, dT: 0.1000 s, Temp: 111.34 C, Target: 112.38 C, Output: 220
Time: 283.52 s, dT: 0.1000 s, Temp: 111.36 C, Target: 112.40 C, Output: 220
Time: 283.62 s, dT: 0.1000 s, Temp: 111.38 C, Target: 112.43 C, Output: 220
Time: 283.72 s, dT: 0.1000 s, Temp: 111.43 C, Target: 112.45 C, Output: 220
Time: 283.82 s, dT: 0.1000 s, Temp: 111.48 C, Target: 112.48 C, Output: 219
Time: 283.92 s, dT: 0.1000 s, Temp: 111.59 C, Target: 112.50 C, Output: 217
Time: 284.02 s, dT: 0.1000 s, Temp: 111.53 C, Target: 112.53 C, Output: 220
Time: 284.12 s, dT: 0.1000 s, Temp: 111.55 C, Target: 112.55 C, Output: 220
Time: 284.22 s, dT: 0.1000 s, Temp: 111.58 C, Target: 112.58 C, Output: 220
Time: 284.32 s, dT: 0.1000 s, Temp: 111.55 C, Target: 112.60 C, Output: 222
Time: 284.42 s, dT: 0.1000 s, Temp: 111.62 C, Target: 112.63 C, Output: 220
Time: 284.52 s, dT: 0.1000 s, Temp: 111.67 C, Target: 112.65 C, Output: 219
Time: 284.62 s, dT: 0.1000 s, Temp: 111.65 C, Target: 112.68 C, Output: 221
Time: 284.72 s, dT: 0.1000 s, Temp: 111.78 C, Target: 112.70 C, Output: 217
Time: 284.82 s, dT: 0.1000 s, Temp: 111.77 C, Target: 112.73 C, Output: 219
Time: 284.92 s, dT: 0.1000 s, Temp: 111.76 C, Target: 112.75 C, Output: 220
Time: 285.02 s, dT: 0.1000 s, Temp: 111.82 C, Target: 112.78 C, Output: 219
Time: 285.12 s, dT: 0.1000 s, Temp: 111.80 C, Target: 112.80 C, Output: 221
Time: 285.22 s, dT: 0.1000 s, Temp: 111.82 C, Target: 112.83 C, Output: 221
Time: 285.32 s, dT: 0.1000 s, Temp: 111.91 C, Target: 112.85 C, Output: 218
Time: 285.42 s, dT: 0.1000 s, Temp: 111.85 C, Target: 112.88 C, Output: 222
Time: 285.52 s, dT: 0.1000 s, Temp: 111.99 C, Target: 112.90 C, Output: 217
Time: 285.62 s, dT: 0.1000 s, Temp: 112.02 C, Target: 112.93 C, Output: 219
Time: 285.72 s, dT: 0.1000 s, Temp: 112.05 C, Target: 112.95 C, Output: 219
Time: 285.82 s, dT: 0.1000 s, Temp: 112.09 C, Target: 112.98 C, Output: 218
Time: 285.92 s, dT: 0.1000 s, Temp: 112.09 C, Target: 113.00 C, Output: 219
Time: 286.02 s, dT: 0.1000 s, Temp: 112.12 C, Target: 113.03 C, Output: 219
Time: 286.12 s, dT: 0.1000 s, Temp: 112.12 C, Target: 113.05 C, Output: 220
Time: 286.22 s, dT: 0.1000 s, Temp: 112.12 C, Target: 113.08 C, Output: 220
Time: 286.32 s, dT: 0.1000 s, Temp: 112.19 C, Target: 113.10 C, Output: 219
Time: 286.42 s, dT: 0.1000 s, Temp: 112.26 C, Target: 113.13 C, Output: 218
Time: 286.52 s, dT: 0.1000 s, Temp: 112.21 C, Target: 113.15 C, Output: 220
Time: 286.62 s, dT: 0.1000 s, Temp: 112.19 C, Target: 113.18 C, Output: 221
