Processing adafruit_feather_esp32s3_reversetft_espi (platform: espressif32; board: um_feathers3; framework: arduino)
--------------------------------------------------------------------------------
--- Terminal on /dev/ttyACM0 | 9600 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
00 C, Output: 0
Time: 295.78 s, dT: 0.1000 s, Temp: 68.39 C, Target: 174.68 C, Output: 255
Time: 295.88 s, dT: 0.1000 s, Temp: 68.42 C, Target: 174.72 C, Output: 255
Time: 295.98 s, dT: 0.1000 s, Temp: 68.47 C, Target: 174.77 C, Output: 255
Time: 296.08 s, dT: 0.1000 s, Temp: 68.46 C, Target: 174.81 C, Output: 255
Time: 296.18 s, dT: 0.1000 s, Temp: 68.58 C, Target: 174.86 C, Output: 255
Time: 296.28 s, dT: 0.1000 s, Temp: 68.46 C, Target: 174.91 C, Output: 255
Time: 296.38 s, dT: 0.1000 s, Temp: 68.47 C, Target: 174.95 C, Output: 255
Time: 296.48 s, dT: 0.1000 s, Temp: 68.47 C, Target: 175.00 C, Output: 255
Time: 296.58 s, dT: 0.1000 s, Temp: 68.58 C, Target: 175.05 C, Output: 255
Time: 296.68 s, dT: 0.1000 s, Temp: 68.58 C, Target: 175.09 C, Output: 255
Time: 296.78 s, dT: 0.1000 s, Temp: 68.52 C, Target: 175.14 C, Output: 255
Time: 296.88 s, dT: 0.1000 s, Temp: 68.64 C, Target: 175.18 C, Output: 255
Time: 296.98 s, dT: 0.1000 s, Temp: 68.69 C, Target: 175.23 C, Output: 255
Time: 297.08 s, dT: 0.1000 s, Temp: 68.60 C, Target: 175.28 C, Output: 255
Time: 297.18 s, dT: 0.1000 s, Temp: 68.66 C, Target: 175.32 C, Output: 255
Time: 297.28 s, dT: 0.1000 s, Temp: 68.70 C, Target: 175.37 C, Output: 255
Time: 297.38 s, dT: 0.1000 s, Temp: 68.59 C, Target: 175.42 C, Output: 255
Time: 297.48 s, dT: 0.1000 s, Temp: 68.73 C, Target: 175.46 C, Output: 255
Time: 297.58 s, dT: 0.1000 s, Temp: 68.71 C, Target: 175.51 C, Output: 255
Time: 297.68 s, dT: 0.1000 s, Temp: 68.78 C, Target: 175.55 C, Output: 255
Time: 297.78 s, dT: 0.1000 s, Temp: 68.80 C, Target: 175.60 C, Output: 255
Time: 297.88 s, dT: 0.1000 s, Temp: 68.71 C, Target: 175.65 C, Output: 255
Time: 297.98 s, dT: 0.1000 s, Temp: 68.73 C, Target: 175.69 C, Output: 255
Time: 298.08 s, dT: 0.1000 s, Temp: 68.79 C, Target: 175.74 C, Output: 255
Time: 298.18 s, dT: 0.1000 s, Temp: 68.80 C, Target: 175.79 C, Output: 255
Time: 298.28 s, dT: 0.1000 s, Temp: 68.84 C, Target: 175.83 C, Output: 255
Time: 298.38 s, dT: 0.1000 s, Temp: 68.82 C, Target: 175.88 C, Output: 255
Time: 298.48 s, dT: 0.1000 s, Temp: 68.81 C, Target: 175.92 C, Output: 255
Time: 298.58 s, dT: 0.1000 s, Temp: 68.84 C, Target: 175.97 C, Output: 255
Time: 298.68 s, dT: 0.1000 s, Temp: 68.86 C, Target: 176.02 C, Output: 255
Time: 298.78 s, dT: 0.1000 s, Temp: 68.88 C, Target: 176.06 C, Output: 255
Time: 298.88 s, dT: 0.1000 s, Temp: 68.91 C, Target: 176.11 C, Output: 255
Time: 298.98 s, dT: 0.1000 s, Temp: 68.91 C, Target: 176.16 C, Output: 255
Time: 299.08 s, dT: 0.1000 s, Temp: 68.94 C, Target: 176.20 C, Output: 255
Time: 299.18 s, dT: 0.1000 s, Temp: 69.00 C, Target: 176.25 C, Output: 255
Time: 299.28 s, dT: 0.1000 s, Temp: 68.98 C, Target: 176.29 C, Output: 255
Time: 299.38 s, dT: 0.1000 s, Temp: 69.05 C, Target: 176.34 C, Output: 255
Time: 299.48 s, dT: 0.1000 s, Temp: 69.08 C, Target: 176.39 C, Output: 255
Time: 299.58 s, dT: 0.1000 s, Temp: 68.94 C, Target: 176.43 C, Output: 255
Time: 299.68 s, dT: 0.1000 s, Temp: 68.94 C, Target: 176.48 C, Output: 255
Time: 299.78 s, dT: 0.1000 s, Temp: 69.03 C, Target: 176.53 C, Output: 255
Time: 299.88 s, dT: 0.1000 s, Temp: 69.10 C, Target: 176.57 C, Output: 255
Time: 299.98 s, dT: 0.1000 s, Temp: 69.02 C, Target: 176.62 C, Output: 255
Time: 300.08 s, dT: 0.1000 s, Temp: 69.02 C, Target: 176.66 C, Output: 255
Time: 300.18 s, dT: 0.1000 s, Temp: 69.10 C, Target: 176.71 C, Output: 255
Time: 300.28 s, dT: 0.1000 s, Temp: 69.17 C, Target: 176.76 C, Output: 255
Time: 300.38 s, dT: 0.1000 s, Temp: 69.19 C, Target: 176.80 C, Output: 255
Time: 300.48 s, dT: 0.1000 s, Temp: 69.20 C, Target: 176.85 C, Output: 255
Time: 300.58 s, dT: 0.1000 s, Temp: 69.14 C, Target: 176.90 C, Output: 255
Time: 300.68 s, dT: 0.1000 s, Temp: 69.16 C, Target: 176.94 C, Output: 255
Time: 300.78 s, dT: 0.1000 s, Temp: 69.23 C, Target: 176.99 C, Output: 255
Time: 300.88 s, dT: 0.1000 s, Temp: 69.23 C, Target: 177.03 C, Output: 255
Time: 300.98 s, dT: 0.1000 s, Temp: 69.16 C, Target: 177.08 C, Output: 255
Time: 301.08 s, dT: 0.1000 s, Temp: 69.28 C, Target: 177.13 C, Output: 255
Time: 301.18 s, dT: 0.1000 s, Temp: 69.27 C, Target: 177.17 C, Output: 255
Time: 301.28 s, dT: 0.1000 s, Temp: 69.23 C, Target: 177.22 C, Output: 255
Time: 301.38 s, dT: 0.1000 s, Temp: 69.23 C, Target: 177.27 C, Output: 255
Time: 301.48 s, dT: 0.1000 s, Temp: 69.27 C, Target: 177.31 C, Output: 255
Time: 301.58 s, dT: 0.1000 s, Temp: 69.30 C, Target: 177.36 C, Output: 255
Time: 301.68 s, dT: 0.1000 s, Temp: 69.38 C, Target: 177.40 C, Output: 255
Time: 301.78 s, dT: 0.1000 s, Temp: 69.36 C, Target: 177.45 C, Output: 255
Time: 301.88 s, dT: 0.1000 s, Temp: 69.38 C, Target: 177.50 C, Output: 255
Time: 301.98 s, dT: 0.1000 s, Temp: 69.41 C, Target: 177.54 C, Output: 255
Time: 302.08 s, dT: 0.1000 s, Temp: 69.42 C, Target: 177.59 C, Output: 255
Time: 302.18 s, dT: 0.1000 s, Temp: 69.45 C, Target: 177.64 C, Output: 255
Time: 302.28 s, dT: 0.1000 s, Temp: 69.48 C, Target: 177.68 C, Output: 255
Time: 302.38 s, dT: 0.1000 s, Temp: 69.48 C, Target: 177.73 C, Output: 255
Time: 302.48 s, dT: 0.1000 s, Temp: 69.43 C, Target: 177.77 C, Output: 255
Time: 302.58 s, dT: 0.1000 s, Temp: 69.52 C, Target: 177.82 C, Output: 255
Time: 302.68 s, dT: 0.1000 s, Temp: 69.47 C, Target: 177.87 C, Output: 255
Time: 302.78 s, dT: 0.1000 s, Temp: 69.48 C, Target: 177.91 C, Output: 255
Time: 302.88 s, dT: 0.1000 s, Temp: 69.47 C, Target: 177.96 C, Output: 255
Time: 302.98 s, dT: 0.1000 s, Temp: 69.50 C, Target: 178.01 C, Output: 255
Time: 303.08 s, dT: 0.1000 s, Temp: 69.52 C, Target: 178.05 C, Output: 255
Time: 303.18 s, dT: 0.1000 s, Temp: 69.52 C, Target: 178.10 C, Output: 255
Time: 303.28 s, dT: 0.1000 s, Temp: 69.56 C, Target: 178.14 C, Output: 255
Time: 303.38 s, dT: 0.1000 s, Temp: 69.59 C, Target: 178.19 C, Output: 255
Time: 303.48 s, dT: 0.1000 s, Temp: 69.68 C, Target: 178.24 C, Output: 255
Time: 303.58 s, dT: 0.1000 s, Temp: 69.70 C, Target: 178.28 C, Output: 255
Time: 303.68 s, dT: 0.1000 s, Temp: 69.72 C, Target: 178.33 C, Output: 255
Time: 303.78 s, dT: 0.1000 s, Temp: 69.67 C, Target: 178.38 C, Output: 255
Time: 303.88 s, dT: 0.1000 s, Temp: 69.73 C, Target: 178.42 C, Output: 255
Time: 303.98 s, dT: 0.1000 s, Temp: 69.73 C, Target: 178.47 C, Output: 255
Time: 304.08 s, dT: 0.1000 s, Temp: 69.77 C, Target: 178.51 C, Output: 255
Time: 304.18 s, dT: 0.1000 s, Temp: 69.74 C, Target: 178.56 C, Output: 255
Time: 304.28 s, dT: 0.1000 s, Temp: 69.77 C, Target: 178.61 C, Output: 255
Time: 304.38 s, dT: 0.1000 s, Temp: 69.74 C, Target: 178.65 C, Output: 255
Time: 304.48 s, dT: 0.1000 s, Temp: 69.84 C, Target: 178.70 C, Output: 255
Time: 304.58 s, dT: 0.1000 s, Temp: 69.82 C, Target: 178.75 C, Output: 255
Time: 304.68 s, dT: 0.1000 s, Temp: 69.84 C, Target: 178.79 C, Output: 255
Time: 304.78 s, dT: 0.1000 s, Temp: 69.82 C, Target: 178.84 C, Output: 255
Time: 304.88 s, dT: 0.1000 s, Temp: 69.82 C, Target: 178.88 C, Output: 255
Time: 304.98 s, dT: 0.1000 s, Temp: 69.86 C, Target: 178.93 C, Output: 255
Time: 305.08 s, dT: 0.1000 s, Temp: 69.94 C, Target: 178.98 C, Output: 255
Time: 305.18 s, dT: 0.1000 s, Temp: 69.91 C, Target: 179.02 C, Output: 255
Time: 305.28 s, dT: 0.1000 s, Temp: 69.88 C, Target: 179.07 C, Output: 255
Time: 305.38 s, dT: 0.1000 s, Temp: 69.89 C, Target: 179.12 C, Output: 255
Time: 305.48 s, dT: 0.1000 s, Temp: 69.97 C, Target: 179.16 C, Output: 255
Time: 305.58 s, dT: 0.1000 s, Temp: 69.98 C, Target: 179.21 C, Output: 255
Time: 305.68 s, dT: 0.1000 s, Temp: 69.94 C, Target: 179.25 C, Output: 255
Time: 305.78 s, dT: 0.1000 s, Temp: 69.96 C, Target: 179.30 C, Output: 255
Time: 305.88 s, dT: 0.1000 s, Temp: 69.95 C, Target: 179.35 C, Output: 255
Time: 305.98 s, dT: 0.1000 s, Temp: 69.98 C, Target: 179.39 C, Output: 255
Time: 306.08 s, dT: 0.1000 s, Temp: 69.97 C, Target: 179.44 C, Output: 255
Time: 306.18 s, dT: 0.1000 s, Temp: 69.96 C, Target: 179.49 C, Output: 255
Time: 306.28 s, dT: 0.1000 s, Temp: 70.01 C, Target: 179.53 C, Output: 255
Time: 306.38 s, dT: 0.1000 s, Temp: 70.09 C, Target: 179.58 C, Output: 255
Time: 306.48 s, dT: 0.1000 s, Temp: 70.05 C, Target: 179.62 C, Output: 255
Time: 306.58 s, dT: 0.1000 s, Temp: 70.13 C, Target: 179.67 C, Output: 255
Time: 306.68 s, dT: 0.1000 s, Temp: 70.13 C, Target: 179.72 C, Output: 255
Time: 306.78 s, dT: 0.1000 s, Temp: 70.11 C, Target: 179.76 C, Output: 255
Time: 306.88 s, dT: 0.1000 s, Temp: 70.08 C, Target: 179.81 C, Output: 255
Time: 306.98 s, dT: 0.1000 s, Temp: 70.16 C, Target: 179.86 C, Output: 255
Time: 307.08 s, dT: 0.1000 s, Temp: 70.13 C, Target: 179.90 C, Output: 255
Time: 307.18 s, dT: 0.1000 s, Temp: 70.16 C, Target: 179.95 C, Output: 255
Time: 307.28 s, dT: 0.1000 s, Temp: 70.11 C, Target: 179.99 C, Output: 255
Time: 307.38 s, dT: 0.1000 s, Temp: 70.17 C, Target: 180.04 C, Output: 255
Time: 307.48 s, dT: 0.1000 s, Temp: 70.20 C, Target: 180.09 C, Output: 255
Time: 307.58 s, dT: 0.1000 s, Temp: 70.22 C, Target: 180.13 C, Output: 255
Time: 307.68 s, dT: 0.1000 s, Temp: 70.29 C, Target: 180.18 C, Output: 255
Time: 307.78 s, dT: 0.1000 s, Temp: 70.18 C, Target: 180.23 C, Output: 255
Time: 307.88 s, dT: 0.1000 s, Temp: 70.27 C, Target: 180.27 C, Output: 255
Time: 307.98 s, dT: 0.1000 s, Temp: 70.24 C, Target: 180.32 C, Output: 255
Time: 308.08 s, dT: 0.1000 s, Temp: 70.27 C, Target: 180.36 C, Output: 255
Time: 308.18 s, dT: 0.1000 s, Temp: 70.24 C, Target: 180.41 C, Output: 255
Time: 308.28 s, dT: 0.1000 s, Temp: 70.32 C, Target: 180.46 C, Output: 255
Time: 308.38 s, dT: 0.1000 s, Temp: 70.36 C, Target: 180.50 C, Output: 255
Time: 308.48 s, dT: 0.1000 s, Temp: 70.38 C, Target: 180.55 C, Output: 255
Time: 308.58 s, dT: 0.1000 s, Temp: 70.32 C, Target: 180.60 C, Output: 255
Time: 308.68 s, dT: 0.1000 s, Temp: 70.36 C, Target: 180.64 C, Output: 255
Time: 308.78 s, dT: 0.1000 s, Temp: 70.37 C, Target: 180.69 C, Output: 255
Time: 308.88 s, dT: 0.1000 s, Temp: 70.46 C, Target: 180.73 C, Output: 255
Time: 308.98 s, dT: 0.1000 s, Temp: 70.48 C, Target: 180.78 C, Output: 255
Time: 309.08 s, dT: 0.1000 s, Temp: 70.46 C, Target: 180.83 C, Output: 255
Time: 309.18 s, dT: 0.1000 s, Temp: 70.45 C, Target: 180.87 C, Output: 255
Time: 309.28 s, dT: 0.1000 s, Temp: 70.38 C, Target: 180.92 C, Output: 255
Time: 309.38 s, dT: 0.1000 s, Temp: 70.43 C, Target: 180.97 C, Output: 255
Time: 309.48 s, dT: 0.1000 s, Temp: 70.44 C, Target: 181.01 C, Output: 255
Time: 309.58 s, dT: 0.1000 s, Temp: 70.44 C, Target: 181.06 C, Output: 255
Time: 309.68 s, dT: 0.1000 s, Temp: 70.41 C, Target: 181.10 C, Output: 255
Time: 309.78 s, dT: 0.1000 s, Temp: 70.44 C, Target: 181.15 C, Output: 255
Time: 309.88 s, dT: 0.1000 s, Temp: 70.52 C, Target: 181.20 C, Output: 255
Time: 309.98 s, dT: 0.1000 s, Temp: 70.59 C, Target: 181.24 C, Output: 255
Time: 310.08 s, dT: 0.1000 s, Temp: 70.65 C, Target: 181.29 C, Output: 255
Time: 310.18 s, dT: 0.1000 s, Temp: 70.60 C, Target: 181.34 C, Output: 255
Time: 310.28 s, dT: 0.1000 s, Temp: 70.62 C, Target: 181.38 C, Output: 255
Time: 310.38 s, dT: 0.1000 s, Temp: 70.62 C, Target: 181.43 C, Output: 255
Time: 310.48 s, dT: 0.1000 s, Temp: 70.57 C, Target: 181.47 C, Output: 255
Time: 310.58 s, dT: 0.1010 s, Temp: 70.66 C, Target: 181.52 C, Output: 255
Time: 310.68 s, dT: 0.1000 s, Temp: 70.62 C, Target: 181.57 C, Output: 255
Time: 310.78 s, dT: 0.1000 s, Temp: 70.58 C, Target: 181.61 C, Output: 255
Time: 310.88 s, dT: 0.1000 s, Temp: 70.66 C, Target: 181.66 C, Output: 255
Time: 310.98 s, dT: 0.1000 s, Temp: 70.69 C, Target: 181.71 C, Output: 255
Time: 311.08 s, dT: 0.1000 s, Temp: 70.70 C, Target: 181.75 C, Output: 255
Time: 311.18 s, dT: 0.1000 s, Temp: 70.65 C, Target: 181.80 C, Output: 255
Time: 311.28 s, dT: 0.1000 s, Temp: 70.74 C, Target: 181.85 C, Output: 255
Time: 311.38 s, dT: 0.1000 s, Temp: 70.72 C, Target: 181.89 C, Output: 255
Time: 311.48 s, dT: 0.1000 s, Temp: 70.77 C, Target: 181.94 C, Output: 255
Time: 311.58 s, dT: 0.1000 s, Temp: 70.78 C, Target: 181.98 C, Output: 255
Time: 311.68 s, dT: 0.1000 s, Temp: 70.78 C, Target: 182.03 C, Output: 255
Time: 311.78 s, dT: 0.1000 s, Temp: 70.85 C, Target: 182.08 C, Output: 255
Time: 311.88 s, dT: 0.1000 s, Temp: 70.88 C, Target: 182.12 C, Output: 255
Time: 311.98 s, dT: 0.1000 s, Temp: 70.86 C, Target: 182.17 C, Output: 255
Time: 312.08 s, dT: 0.1000 s, Temp: 70.85 C, Target: 182.22 C, Output: 255
Time: 312.18 s, dT: 0.1000 s, Temp: 70.85 C, Target: 182.26 C, Output: 255
Time: 312.28 s, dT: 0.1000 s, Temp: 70.90 C, Target: 182.31 C, Output: 255
Time: 312.38 s, dT: 0.1000 s, Temp: 70.85 C, Target: 182.35 C, Output: 255
Time: 312.48 s, dT: 0.1000 s, Temp: 70.88 C, Target: 182.40 C, Output: 255
Time: 312.58 s, dT: 0.1010 s, Temp: 70.94 C, Target: 182.45 C, Output: 255
Time: 312.68 s, dT: 0.1010 s, Temp: 70.94 C, Target: 182.49 C, Output: 255
Time: 312.78 s, dT: 0.1000 s, Temp: 70.96 C, Target: 182.54 C, Output: 255
Time: 312.88 s, dT: 0.1000 s, Temp: 70.96 C, Target: 182.59 C, Output: 255
Time: 312.98 s, dT: 0.1000 s, Temp: 70.88 C, Target: 182.63 C, Output: 255
Time: 313.08 s, dT: 0.1000 s, Temp: 70.98 C, Target: 182.68 C, Output: 255
Time: 313.18 s, dT: 0.1000 s, Temp: 70.98 C, Target: 182.73 C, Output: 255
Time: 313.28 s, dT: 0.1000 s, Temp: 71.02 C, Target: 182.77 C, Output: 255
Time: 313.38 s, dT: 0.1000 s, Temp: 70.98 C, Target: 182.82 C, Output: 255
Time: 313.48 s, dT: 0.1000 s, Temp: 71.01 C, Target: 182.86 C, Output: 255
Time: 313.58 s, dT: 0.1000 s, Temp: 71.04 C, Target: 182.91 C, Output: 255
Time: 313.68 s, dT: 0.1000 s, Temp: 70.97 C, Target: 182.96 C, Output: 255
Time: 313.78 s, dT: 0.1000 s, Temp: 71.11 C, Target: 183.00 C, Output: 255
Time: 313.88 s, dT: 0.1000 s, Temp: 71.12 C, Target: 183.05 C, Output: 255
Time: 313.98 s, dT: 0.1000 s, Temp: 71.14 C, Target: 183.10 C, Output: 255
Time: 314.08 s, dT: 0.1010 s, Temp: 71.12 C, Target: 183.14 C, Output: 255
Time: 314.18 s, dT: 0.1010 s, Temp: 71.16 C, Target: 183.19 C, Output: 255
Time: 314.28 s, dT: 0.1000 s, Temp: 71.15 C, Target: 183.23 C, Output: 255
Time: 314.38 s, dT: 0.1000 s, Temp: 71.12 C, Target: 183.28 C, Output: 255
Time: 314.48 s, dT: 0.1000 s, Temp: 71.19 C, Target: 183.33 C, Output: 255
Time: 314.58 s, dT: 0.1000 s, Temp: 71.20 C, Target: 183.37 C, Output: 255
Time: 314.68 s, dT: 0.1000 s, Temp: 71.16 C, Target: 183.42 C, Output: 255
Time: 314.78 s, dT: 0.1000 s, Temp: 71.20 C, Target: 183.47 C, Output: 255
Time: 314.88 s, dT: 0.1000 s, Temp: 71.28 C, Target: 183.51 C, Output: 255
Time: 314.98 s, dT: 0.1000 s, Temp: 71.23 C, Target: 183.56 C, Output: 255
Time: 315.08 s, dT: 0.1000 s, Temp: 71.21 C, Target: 183.60 C, Output: 255
Time: 315.18 s, dT: 0.1000 s, Temp: 71.22 C, Target: 183.65 C, Output: 255
Time: 315.28 s, dT: 0.1000 s, Temp: 71.27 C, Target: 183.70 C, Output: 255
Time: 315.38 s, dT: 0.1000 s, Temp: 71.30 C, Target: 183.74 C, Output: 255
Time: 315.48 s, dT: 0.1000 s, Temp: 71.27 C, Target: 183.79 C, Output: 255
Time: 315.58 s, dT: 0.1000 s, Temp: 71.28 C, Target: 183.84 C, Output: 255
Time: 315.68 s, dT: 0.1000 s, Temp: 71.27 C, Target: 183.88 C, Output: 255
Time: 315.78 s, dT: 0.1000 s, Temp: 71.33 C, Target: 183.93 C, Output: 255
Time: 315.88 s, dT: 0.1000 s, Temp: 71.33 C, Target: 183.97 C, Output: 255
Time: 315.98 s, dT: 0.1000 s, Temp: 71.39 C, Target: 184.02 C, Output: 255
Time: 316.08 s, dT: 0.1000 s, Temp: 71.40 C, Target: 184.07 C, Output: 255
Time: 316.18 s, dT: 0.1000 s, Temp: 71.39 C, Target: 184.11 C, Output: 255
Time: 316.28 s, dT: 0.1000 s, Temp: 71.41 C, Target: 184.16 C, Output: 255
Time: 316.38 s, dT: 0.1000 s, Temp: 71.45 C, Target: 184.21 C, Output: 255
Time: 316.48 s, dT: 0.1000 s, Temp: 71.40 C, Target: 184.25 C, Output: 255
Time: 316.58 s, dT: 0.1000 s, Temp: 71.42 C, Target: 184.30 C, Output: 255
Time: 316.68 s, dT: 0.1000 s, Temp: 71.44 C, Target: 184.34 C, Output: 255
Time: 316.78 s, dT: 0.1000 s, Temp: 71.47 C, Target: 184.39 C, Output: 255
Time: 316.88 s, dT: 0.1000 s, Temp: 71.49 C, Target: 184.44 C, Output: 255
Time: 316.98 s, dT: 0.1000 s, Temp: 71.55 C, Target: 184.48 C, Output: 255
Time: 317.08 s, dT: 0.1000 s, Temp: 71.47 C, Target: 184.53 C, Output: 255
Time: 317.18 s, dT: 0.1000 s, Temp: 71.44 C, Target: 184.58 C, Output: 255
Time: 317.28 s, dT: 0.1000 s, Temp: 71.49 C, Target: 184.62 C, Output: 255
Time: 317.38 s, dT: 0.1000 s, Temp: 71.59 C, Target: 184.67 C, Output: 255
Time: 317.48 s, dT: 0.1000 s, Temp: 71.62 C, Target: 184.71 C, Output: 255
Time: 317.58 s, dT: 0.1000 s, Temp: 71.56 C, Target: 184.76 C, Output: 255
Time: 317.68 s, dT: 0.1000 s, Temp: 71.52 C, Target: 184.81 C, Output: 255
Time: 317.78 s, dT: 0.1000 s, Temp: 71.55 C, Target: 184.85 C, Output: 255
Time: 317.88 s, dT: 0.1000 s, Temp: 71.59 C, Target: 184.90 C, Output: 255
Time: 317.98 s, dT: 0.1000 s, Temp: 71.59 C, Target: 184.95 C, Output: 255
Time: 318.08 s, dT: 0.1000 s, Temp: 71.59 C, Target: 184.99 C, Output: 255
Time: 318.18 s, dT: 0.1000 s, Temp: 71.59 C, Target: 185.04 C, Output: 255
Time: 318.28 s, dT: 0.1000 s, Temp: 71.58 C, Target: 185.08 C, Output: 255
Time: 318.38 s, dT: 0.1000 s, Temp: 71.60 C, Target: 185.13 C, Output: 255
Time: 318.48 s, dT: 0.1000 s, Temp: 71.66 C, Target: 185.18 C, Output: 255
Time: 318.58 s, dT: 0.1000 s, Temp: 71.66 C, Target: 185.22 C, Output: 255
Time: 318.68 s, dT: 0.1000 s, Temp: 71.66 C, Target: 185.27 C, Output: 255
Time: 318.78 s, dT: 0.1000 s, Temp: 71.63 C, Target: 185.32 C, Output: 255
Time: 318.88 s, dT: 0.1000 s, Temp: 71.66 C, Target: 185.36 C, Output: 255
Time: 318.98 s, dT: 0.1000 s, Temp: 71.70 C, Target: 185.41 C, Output: 255
Time: 319.08 s, dT: 0.1000 s, Temp: 71.73 C, Target: 185.45 C, Output: 255
Time: 319.18 s, dT: 0.1000 s, Temp: 71.77 C, Target: 185.50 C, Output: 255
Time: 319.28 s, dT: 0.1000 s, Temp: 71.74 C, Target: 185.55 C, Output: 255
Time: 319.38 s, dT: 0.1000 s, Temp: 71.77 C, Target: 185.59 C, Output: 255
Time: 319.48 s, dT: 0.1000 s, Temp: 71.82 C, Target: 185.64 C, Output: 255
Time: 319.58 s, dT: 0.1000 s, Temp: 71.77 C, Target: 185.69 C, Output: 255
Time: 319.68 s, dT: 0.1000 s, Temp: 71.74 C, Target: 185.73 C, Output: 255
Time: 319.78 s, dT: 0.1000 s, Temp: 71.82 C, Target: 185.78 C, Output: 255
Time: 319.88 s, dT: 0.1000 s, Temp: 71.84 C, Target: 185.82 C, Output: 255
Time: 319.98 s, dT: 0.1000 s, Temp: 71.87 C, Target: 185.87 C, Output: 255
Time: 320.08 s, dT: 0.1000 s, Temp: 71.84 C, Target: 185.92 C, Output: 255
Time: 320.18 s, dT: 0.1000 s, Temp: 71.82 C, Target: 185.96 C, Output: 255
Time: 320.28 s, dT: 0.1000 s, Temp: 71.91 C, Target: 186.01 C, Output: 255
Time: 320.38 s, dT: 0.1000 s, Temp: 71.94 C, Target: 186.06 C, Output: 255
Time: 320.48 s, dT: 0.1000 s, Temp: 71.96 C, Target: 186.10 C, Output: 255
Time: 320.58 s, dT: 0.1000 s, Temp: 72.05 C, Target: 186.15 C, Output: 255
Time: 320.68 s, dT: 0.1000 s, Temp: 71.98 C, Target: 186.19 C, Output: 255
Time: 320.78 s, dT: 0.1000 s, Temp: 72.08 C, Target: 186.24 C, Output: 255
Time: 320.88 s, dT: 0.1000 s, Temp: 72.05 C, Target: 186.29 C, Output: 255
Time: 320.98 s, dT: 0.1000 s, Temp: 72.12 C, Target: 186.33 C, Output: 255
Time: 321.08 s, dT: 0.1000 s, Temp: 72.08 C, Target: 186.38 C, Output: 255
Time: 321.18 s, dT: 0.1000 s, Temp: 72.09 C, Target: 186.43 C, Output: 255
Time: 321.28 s, dT: 0.1000 s, Temp: 72.15 C, Target: 186.47 C, Output: 255
Time: 321.38 s, dT: 0.1000 s, Temp: 72.12 C, Target: 186.52 C, Output: 255
Time: 321.48 s, dT: 0.1000 s, Temp: 72.12 C, Target: 186.56 C, Output: 255
Time: 321.58 s, dT: 0.1000 s, Temp: 72.12 C, Target: 186.61 C, Output: 255
Time: 321.68 s, dT: 0.1000 s, Temp: 72.16 C, Target: 186.66 C, Output: 255
Time: 321.78 s, dT: 0.1000 s, Temp: 72.17 C, Target: 186.70 C, Output: 255
Time: 321.88 s, dT: 0.1000 s, Temp: 72.20 C, Target: 186.75 C, Output: 255
Time: 321.98 s, dT: 0.1000 s, Temp: 72.17 C, Target: 186.80 C, Output: 255
Time: 322.08 s, dT: 0.1000 s, Temp: 72.16 C, Target: 186.84 C, Output: 255
Time: 322.18 s, dT: 0.1000 s, Temp: 72.14 C, Target: 186.89 C, Output: 255
Time: 322.28 s, dT: 0.1000 s, Temp: 72.23 C, Target: 186.93 C, Output: 255
Time: 322.38 s, dT: 0.1000 s, Temp: 72.21 C, Target: 186.98 C, Output: 255
Time: 322.48 s, dT: 0.1000 s, Temp: 72.30 C, Target: 187.03 C, Output: 255
Time: 322.58 s, dT: 0.1000 s, Temp: 72.29 C, Target: 187.07 C, Output: 255
Time: 322.68 s, dT: 0.1000 s, Temp: 72.35 C, Target: 187.12 C, Output: 255
Time: 322.78 s, dT: 0.1000 s, Temp: 72.35 C, Target: 187.17 C, Output: 255
Time: 322.88 s, dT: 0.1000 s, Temp: 72.30 C, Target: 187.21 C, Output: 255
Time: 322.98 s, dT: 0.1000 s, Temp: 72.31 C, Target: 187.26 C, Output: 255
Time: 323.08 s, dT: 0.1000 s, Temp: 72.31 C, Target: 187.30 C, Output: 255
Time: 323.18 s, dT: 0.1000 s, Temp: 72.27 C, Target: 187.35 C, Output: 255
Time: 323.28 s, dT: 0.1000 s, Temp: 72.35 C, Target: 187.40 C, Output: 255
Time: 323.38 s, dT: 0.1000 s, Temp: 72.40 C, Target: 187.44 C, Output: 255
Time: 323.48 s, dT: 0.1000 s, Temp: 72.33 C, Target: 187.49 C, Output: 255
Time: 323.58 s, dT: 0.1000 s, Temp: 72.41 C, Target: 187.54 C, Output: 255
Time: 323.68 s, dT: 0.1000 s, Temp: 72.38 C, Target: 187.58 C, Output: 255
Time: 323.78 s, dT: 0.1000 s, Temp: 72.41 C, Target: 187.63 C, Output: 255
Time: 323.88 s, dT: 0.1010 s, Temp: 72.47 C, Target: 187.68 C, Output: 255
Time: 323.99 s, dT: 0.1010 s, Temp: 72.46 C, Target: 187.72 C, Output: 255
Time: 324.09 s, dT: 0.1000 s, Temp: 72.41 C, Target: 187.77 C, Output: 255
Time: 324.19 s, dT: 0.1000 s, Temp: 72.46 C, Target: 187.81 C, Output: 255
Time: 324.29 s, dT: 0.1000 s, Temp: 72.41 C, Target: 187.86 C, Output: 255
