Processing adafruit_feather_esp32s3_reversetft_espi (platform: espressif32; board: adafruit_feather_esp32s3_reversetft; framework: arduino)
--------------------------------------------------------------------------------
--- Terminal on /dev/ttyACM0 | 9600 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Reflow started
Time: 25.15 s, Temp: 29.68 C, Target: 72.87 C, Output: 255.00
Time: 25.42 s, Temp: 29.80 C, Target: 73.11 C, Output: 255.00
Time: 25.68 s, Temp: 29.70 C, Target: 73.35 C, Output: 255.00
Time: 25.94 s, Temp: 29.72 C, Target: 73.59 C, Output: 255.00
Time: 26.21 s, Temp: 29.73 C, Target: 73.83 C, Output: 255.00
Time: 26.47 s, Temp: 29.70 C, Target: 74.06 C, Output: 255.00
Time: 26.73 s, Temp: 29.72 C, Target: 74.30 C, Output: 255.00
Time: 27.00 s, Temp: 29.80 C, Target: 74.54 C, Output: 255.00
Time: 27.26 s, Temp: 29.72 C, Target: 74.78 C, Output: 255.00
Time: 27.52 s, Temp: 29.72 C, Target: 75.02 C, Output: 255.00
Time: 27.79 s, Temp: 29.73 C, Target: 75.26 C, Output: 255.00
Time: 28.05 s, Temp: 29.70 C, Target: 75.50 C, Output: 255.00
Time: 28.31 s, Temp: 29.77 C, Target: 75.74 C, Output: 255.00
Time: 28.58 s, Temp: 29.70 C, Target: 75.98 C, Output: 255.00
Time: 28.84 s, Temp: 29.83 C, Target: 76.22 C, Output: 255.00
Time: 29.10 s, Temp: 29.85 C, Target: 76.46 C, Output: 255.00
Time: 29.36 s, Temp: 29.79 C, Target: 76.70 C, Output: 255.00
Time: 29.63 s, Temp: 29.79 C, Target: 76.93 C, Output: 255.00
Time: 29.89 s, Temp: 29.70 C, Target: 77.17 C, Output: 255.00
Time: 30.15 s, Temp: 29.83 C, Target: 77.41 C, Output: 255.00
Time: 30.42 s, Temp: 29.70 C, Target: 77.65 C, Output: 255.00
Time: 30.68 s, Temp: 29.83 C, Target: 77.89 C, Output: 255.00
Time: 30.94 s, Temp: 29.81 C, Target: 78.13 C, Output: 255.00
Time: 31.21 s, Temp: 29.83 C, Target: 78.37 C, Output: 255.00
Time: 31.47 s, Temp: 29.77 C, Target: 78.61 C, Output: 255.00
Time: 31.73 s, Temp: 29.84 C, Target: 78.85 C, Output: 255.00
Time: 32.00 s, Temp: 29.81 C, Target: 79.09 C, Output: 255.00
Time: 32.26 s, Temp: 29.79 C, Target: 79.33 C, Output: 255.00
Time: 32.52 s, Temp: 29.86 C, Target: 79.57 C, Output: 255.00
Time: 32.79 s, Temp: 29.88 C, Target: 79.80 C, Output: 255.00
Time: 33.05 s, Temp: 29.87 C, Target: 80.04 C, Output: 255.00
Time: 33.31 s, Temp: 29.80 C, Target: 80.28 C, Output: 255.00
Time: 33.58 s, Temp: 29.83 C, Target: 80.52 C, Output: 255.00
Time: 33.84 s, Temp: 29.87 C, Target: 80.76 C, Output: 255.00
Time: 34.10 s, Temp: 29.92 C, Target: 81.00 C, Output: 255.00
Time: 34.36 s, Temp: 29.94 C, Target: 81.24 C, Output: 255.00
Time: 34.63 s, Temp: 29.90 C, Target: 81.48 C, Output: 255.00
Time: 34.89 s, Temp: 29.90 C, Target: 81.72 C, Output: 255.00
Time: 35.15 s, Temp: 29.96 C, Target: 81.96 C, Output: 255.00
Time: 35.42 s, Temp: 29.96 C, Target: 82.20 C, Output: 255.00
Time: 35.68 s, Temp: 30.04 C, Target: 82.44 C, Output: 255.00
Time: 35.94 s, Temp: 29.98 C, Target: 82.68 C, Output: 255.00
Time: 36.21 s, Temp: 30.01 C, Target: 82.92 C, Output: 255.00
Time: 36.47 s, Temp: 30.03 C, Target: 83.15 C, Output: 255.00
Time: 36.73 s, Temp: 29.94 C, Target: 83.39 C, Output: 255.00
Time: 37.00 s, Temp: 30.03 C, Target: 83.63 C, Output: 255.00
Time: 37.26 s, Temp: 29.99 C, Target: 83.87 C, Output: 255.00
Time: 37.52 s, Temp: 29.94 C, Target: 84.11 C, Output: 255.00
Time: 37.78 s, Temp: 29.99 C, Target: 84.35 C, Output: 255.00
Time: 38.05 s, Temp: 30.03 C, Target: 84.59 C, Output: 255.00
Time: 38.31 s, Temp: 30.02 C, Target: 84.83 C, Output: 255.00
Time: 38.57 s, Temp: 30.08 C, Target: 85.07 C, Output: 255.00
Time: 38.84 s, Temp: 30.05 C, Target: 85.31 C, Output: 255.00
Time: 39.10 s, Temp: 30.03 C, Target: 85.55 C, Output: 255.00
Time: 39.36 s, Temp: 30.09 C, Target: 85.78 C, Output: 255.00
Time: 39.63 s, Temp: 30.09 C, Target: 86.02 C, Output: 255.00
Time: 39.89 s, Temp: 30.15 C, Target: 86.26 C, Output: 255.00
Time: 40.15 s, Temp: 30.14 C, Target: 86.50 C, Output: 255.00
Time: 40.42 s, Temp: 30.15 C, Target: 86.74 C, Output: 255.00
Time: 40.68 s, Temp: 30.22 C, Target: 86.98 C, Output: 255.00
Time: 40.94 s, Temp: 30.16 C, Target: 87.22 C, Output: 255.00
Time: 41.21 s, Temp: 30.16 C, Target: 87.46 C, Output: 255.00
Time: 41.47 s, Temp: 30.15 C, Target: 87.70 C, Output: 255.00
Time: 41.73 s, Temp: 30.20 C, Target: 87.94 C, Output: 255.00
Time: 42.00 s, Temp: 30.17 C, Target: 88.18 C, Output: 255.00
Time: 42.26 s, Temp: 30.16 C, Target: 88.42 C, Output: 255.00
Time: 42.52 s, Temp: 30.22 C, Target: 88.65 C, Output: 255.00
Time: 42.78 s, Temp: 30.25 C, Target: 88.89 C, Output: 255.00
Time: 43.05 s, Temp: 30.20 C, Target: 89.13 C, Output: 255.00
Time: 43.31 s, Temp: 30.22 C, Target: 89.37 C, Output: 255.00
Time: 43.57 s, Temp: 30.28 C, Target: 89.61 C, Output: 255.00
Time: 43.84 s, Temp: 30.30 C, Target: 89.85 C, Output: 255.00
Time: 44.10 s, Temp: 30.32 C, Target: 90.09 C, Output: 255.00
Time: 44.36 s, Temp: 30.27 C, Target: 90.33 C, Output: 255.00
Time: 44.63 s, Temp: 30.33 C, Target: 90.57 C, Output: 255.00
Time: 44.89 s, Temp: 30.34 C, Target: 90.81 C, Output: 255.00
Time: 45.15 s, Temp: 30.37 C, Target: 91.05 C, Output: 255.00
Time: 45.42 s, Temp: 30.39 C, Target: 91.29 C, Output: 255.00
Time: 45.68 s, Temp: 30.48 C, Target: 91.53 C, Output: 255.00
Time: 45.94 s, Temp: 30.37 C, Target: 91.77 C, Output: 255.00
Time: 46.21 s, Temp: 30.37 C, Target: 92.00 C, Output: 255.00
Time: 46.47 s, Temp: 30.52 C, Target: 92.24 C, Output: 255.00
Time: 46.73 s, Temp: 30.50 C, Target: 92.48 C, Output: 255.00
Time: 46.99 s, Temp: 30.46 C, Target: 92.72 C, Output: 255.00
Time: 47.26 s, Temp: 30.51 C, Target: 92.96 C, Output: 255.00
Time: 47.52 s, Temp: 30.48 C, Target: 93.20 C, Output: 255.00
Time: 47.78 s, Temp: 30.53 C, Target: 93.44 C, Output: 255.00
Time: 48.05 s, Temp: 30.62 C, Target: 93.68 C, Output: 255.00
Time: 48.31 s, Temp: 30.51 C, Target: 93.92 C, Output: 255.00
Time: 48.57 s, Temp: 30.59 C, Target: 94.16 C, Output: 255.00
Time: 48.84 s, Temp: 30.57 C, Target: 94.40 C, Output: 255.00
Time: 49.10 s, Temp: 30.66 C, Target: 94.64 C, Output: 255.00
Time: 49.36 s, Temp: 30.75 C, Target: 94.87 C, Output: 255.00
Time: 49.63 s, Temp: 30.62 C, Target: 95.11 C, Output: 255.00
Time: 49.89 s, Temp: 30.75 C, Target: 95.35 C, Output: 255.00
Time: 50.15 s, Temp: 30.69 C, Target: 95.59 C, Output: 255.00
Time: 50.42 s, Temp: 30.80 C, Target: 95.83 C, Output: 255.00
Time: 50.68 s, Temp: 30.69 C, Target: 96.07 C, Output: 255.00
Time: 50.94 s, Temp: 30.77 C, Target: 96.31 C, Output: 255.00
Time: 51.20 s, Temp: 30.69 C, Target: 96.55 C, Output: 255.00
Time: 51.47 s, Temp: 30.75 C, Target: 96.79 C, Output: 255.00
Time: 51.73 s, Temp: 30.81 C, Target: 97.03 C, Output: 255.00
Time: 51.99 s, Temp: 30.81 C, Target: 97.27 C, Output: 255.00
Time: 52.26 s, Temp: 30.79 C, Target: 97.51 C, Output: 255.00
Time: 52.52 s, Temp: 30.88 C, Target: 97.74 C, Output: 255.00
Time: 52.78 s, Temp: 30.84 C, Target: 97.98 C, Output: 255.00
Time: 53.04 s, Temp: 30.97 C, Target: 98.22 C, Output: 255.00
Time: 53.31 s, Temp: 30.95 C, Target: 98.46 C, Output: 255.00
Time: 53.57 s, Temp: 31.02 C, Target: 98.70 C, Output: 255.00
Time: 53.84 s, Temp: 30.95 C, Target: 98.94 C, Output: 255.00
Time: 54.10 s, Temp: 31.00 C, Target: 99.18 C, Output: 255.00
Time: 54.36 s, Temp: 30.95 C, Target: 99.42 C, Output: 255.00
Time: 54.62 s, Temp: 31.02 C, Target: 99.66 C, Output: 255.00
Time: 54.89 s, Temp: 31.00 C, Target: 99.90 C, Output: 255.00
Time: 55.15 s, Temp: 31.13 C, Target: 100.14 C, Output: 255.00
Time: 55.41 s, Temp: 31.05 C, Target: 100.38 C, Output: 255.00
Time: 55.68 s, Temp: 31.15 C, Target: 100.62 C, Output: 255.00
Time: 55.94 s, Temp: 31.16 C, Target: 100.85 C, Output: 255.00
Time: 56.20 s, Temp: 31.13 C, Target: 101.09 C, Output: 255.00
Time: 56.47 s, Temp: 31.16 C, Target: 101.33 C, Output: 255.00
Time: 56.73 s, Temp: 31.26 C, Target: 101.57 C, Output: 255.00
Time: 56.99 s, Temp: 31.24 C, Target: 101.81 C, Output: 255.00
Time: 57.26 s, Temp: 31.21 C, Target: 102.05 C, Output: 255.00
Time: 57.52 s, Temp: 31.34 C, Target: 102.29 C, Output: 255.00
Time: 57.78 s, Temp: 31.31 C, Target: 102.53 C, Output: 255.00
Time: 58.04 s, Temp: 31.30 C, Target: 102.77 C, Output: 255.00
Time: 58.31 s, Temp: 31.39 C, Target: 103.01 C, Output: 255.00
Time: 58.57 s, Temp: 31.35 C, Target: 103.25 C, Output: 255.00
Time: 58.84 s, Temp: 31.44 C, Target: 103.49 C, Output: 255.00
Time: 59.10 s, Temp: 31.29 C, Target: 103.73 C, Output: 255.00
Time: 59.36 s, Temp: 31.52 C, Target: 103.96 C, Output: 255.00
Time: 59.62 s, Temp: 31.55 C, Target: 104.20 C, Output: 255.00
Time: 59.89 s, Temp: 31.55 C, Target: 104.44 C, Output: 255.00
Time: 60.15 s, Temp: 31.51 C, Target: 104.68 C, Output: 255.00
Time: 60.41 s, Temp: 31.59 C, Target: 104.92 C, Output: 255.00
Time: 60.68 s, Temp: 31.58 C, Target: 105.16 C, Output: 255.00
Time: 60.94 s, Temp: 31.62 C, Target: 105.40 C, Output: 255.00
Time: 61.20 s, Temp: 31.67 C, Target: 105.64 C, Output: 255.00
Time: 61.47 s, Temp: 31.67 C, Target: 105.88 C, Output: 255.00
Time: 61.73 s, Temp: 31.73 C, Target: 106.12 C, Output: 255.00
Time: 61.99 s, Temp: 31.80 C, Target: 106.36 C, Output: 255.00
Time: 62.26 s, Temp: 31.80 C, Target: 106.60 C, Output: 255.00
Time: 62.52 s, Temp: 31.83 C, Target: 106.84 C, Output: 255.00
Time: 62.78 s, Temp: 31.80 C, Target: 107.07 C, Output: 255.00
Time: 63.05 s, Temp: 31.84 C, Target: 107.31 C, Output: 255.00
Time: 63.31 s, Temp: 31.87 C, Target: 107.55 C, Output: 255.00
Time: 63.57 s, Temp: 31.98 C, Target: 107.79 C, Output: 255.00
Time: 63.84 s, Temp: 31.98 C, Target: 108.03 C, Output: 255.00
Time: 64.10 s, Temp: 31.98 C, Target: 108.27 C, Output: 255.00
Time: 64.36 s, Temp: 32.05 C, Target: 108.51 C, Output: 255.00
Time: 64.62 s, Temp: 32.05 C, Target: 108.75 C, Output: 255.00
Time: 64.89 s, Temp: 32.03 C, Target: 108.99 C, Output: 255.00
Time: 65.15 s, Temp: 32.16 C, Target: 109.23 C, Output: 255.00
Time: 65.41 s, Temp: 32.13 C, Target: 109.47 C, Output: 255.00
Time: 65.68 s, Temp: 32.16 C, Target: 109.71 C, Output: 255.00
Time: 65.94 s, Temp: 32.19 C, Target: 109.95 C, Output: 255.00
Time: 66.20 s, Temp: 32.27 C, Target: 110.19 C, Output: 255.00
Time: 66.47 s, Temp: 32.27 C, Target: 110.42 C, Output: 255.00
Time: 66.73 s, Temp: 32.34 C, Target: 110.66 C, Output: 255.00
Time: 66.99 s, Temp: 32.36 C, Target: 110.90 C, Output: 255.00
Time: 67.26 s, Temp: 32.40 C, Target: 111.14 C, Output: 255.00
Time: 67.52 s, Temp: 32.45 C, Target: 111.38 C, Output: 255.00
Time: 67.78 s, Temp: 32.41 C, Target: 111.62 C, Output: 255.00
Time: 68.05 s, Temp: 32.49 C, Target: 111.86 C, Output: 255.00
Time: 68.31 s, Temp: 32.54 C, Target: 112.10 C, Output: 255.00
Time: 68.57 s, Temp: 32.49 C, Target: 112.34 C, Output: 255.00
Time: 68.83 s, Temp: 32.58 C, Target: 112.58 C, Output: 255.00
Time: 69.10 s, Temp: 32.65 C, Target: 112.82 C, Output: 255.00
Time: 69.36 s, Temp: 32.55 C, Target: 113.06 C, Output: 255.00
Time: 69.62 s, Temp: 32.72 C, Target: 113.30 C, Output: 255.00
Time: 69.89 s, Temp: 32.78 C, Target: 113.53 C, Output: 255.00
Time: 70.15 s, Temp: 32.74 C, Target: 113.77 C, Output: 255.00
Time: 70.41 s, Temp: 32.84 C, Target: 114.01 C, Output: 255.00
Time: 70.68 s, Temp: 32.80 C, Target: 114.25 C, Output: 255.00
Time: 70.94 s, Temp: 32.92 C, Target: 114.49 C, Output: 255.00
Time: 71.20 s, Temp: 32.91 C, Target: 114.73 C, Output: 255.00
Time: 71.47 s, Temp: 32.98 C, Target: 114.97 C, Output: 255.00
Time: 71.73 s, Temp: 33.01 C, Target: 115.21 C, Output: 255.00
Time: 71.99 s, Temp: 33.07 C, Target: 115.45 C, Output: 255.00
Time: 72.25 s, Temp: 33.13 C, Target: 115.69 C, Output: 255.00
Time: 72.52 s, Temp: 33.09 C, Target: 115.93 C, Output: 255.00
Time: 72.78 s, Temp: 33.09 C, Target: 116.17 C, Output: 255.00
Time: 73.04 s, Temp: 33.15 C, Target: 116.40 C, Output: 255.00
Time: 73.31 s, Temp: 33.17 C, Target: 116.64 C, Output: 255.00
Time: 73.57 s, Temp: 33.30 C, Target: 116.88 C, Output: 255.00
Time: 73.83 s, Temp: 33.37 C, Target: 117.12 C, Output: 255.00
Time: 74.10 s, Temp: 33.37 C, Target: 117.36 C, Output: 255.00
Time: 74.36 s, Temp: 33.45 C, Target: 117.60 C, Output: 255.00
Time: 74.62 s, Temp: 33.46 C, Target: 117.84 C, Output: 255.00
Time: 74.89 s, Temp: 33.48 C, Target: 118.08 C, Output: 255.00
Time: 75.15 s, Temp: 33.48 C, Target: 118.32 C, Output: 255.00
Time: 75.41 s, Temp: 33.55 C, Target: 118.56 C, Output: 255.00
Time: 75.68 s, Temp: 33.66 C, Target: 118.80 C, Output: 255.00
Time: 75.94 s, Temp: 33.59 C, Target: 119.04 C, Output: 255.00
Time: 76.20 s, Temp: 33.66 C, Target: 119.28 C, Output: 255.00
Time: 76.47 s, Temp: 33.77 C, Target: 119.51 C, Output: 255.00
Time: 76.73 s, Temp: 33.73 C, Target: 119.75 C, Output: 255.00
Time: 76.99 s, Temp: 33.84 C, Target: 119.99 C, Output: 255.00
Time: 77.26 s, Temp: 33.91 C, Target: 120.23 C, Output: 255.00
Time: 77.52 s, Temp: 33.82 C, Target: 120.47 C, Output: 255.00
Time: 77.78 s, Temp: 34.00 C, Target: 120.71 C, Output: 255.00
Time: 78.04 s, Temp: 33.95 C, Target: 120.95 C, Output: 255.00
Time: 78.31 s, Temp: 34.02 C, Target: 121.19 C, Output: 255.00
Time: 78.57 s, Temp: 34.13 C, Target: 121.43 C, Output: 255.00
Time: 78.83 s, Temp: 34.20 C, Target: 121.67 C, Output: 255.00
Time: 79.10 s, Temp: 34.09 C, Target: 121.91 C, Output: 255.00
Time: 79.36 s, Temp: 34.20 C, Target: 122.15 C, Output: 255.00
Time: 79.62 s, Temp: 34.25 C, Target: 122.39 C, Output: 255.00
Time: 79.89 s, Temp: 34.35 C, Target: 122.62 C, Output: 255.00
Time: 80.15 s, Temp: 34.40 C, Target: 122.86 C, Output: 255.00
Time: 80.41 s, Temp: 34.42 C, Target: 123.10 C, Output: 255.00
Time: 80.68 s, Temp: 34.45 C, Target: 123.34 C, Output: 255.00
Time: 80.94 s, Temp: 34.47 C, Target: 123.58 C, Output: 255.00
Time: 81.20 s, Temp: 34.54 C, Target: 123.82 C, Output: 255.00
Time: 81.47 s, Temp: 34.55 C, Target: 124.06 C, Output: 255.00
Time: 81.73 s, Temp: 34.61 C, Target: 124.30 C, Output: 255.00
Time: 81.99 s, Temp: 34.72 C, Target: 124.54 C, Output: 255.00
Time: 82.26 s, Temp: 34.83 C, Target: 124.78 C, Output: 255.00
Time: 82.52 s, Temp: 34.76 C, Target: 125.02 C, Output: 255.00
Time: 82.78 s, Temp: 34.81 C, Target: 125.26 C, Output: 255.00
Time: 83.04 s, Temp: 34.94 C, Target: 125.50 C, Output: 255.00
Time: 83.31 s, Temp: 34.94 C, Target: 125.73 C, Output: 255.00
Time: 83.57 s, Temp: 34.96 C, Target: 125.97 C, Output: 255.00
Time: 83.83 s, Temp: 35.09 C, Target: 126.21 C, Output: 255.00
Time: 84.10 s, Temp: 35.09 C, Target: 126.45 C, Output: 255.00
Time: 84.36 s, Temp: 35.20 C, Target: 126.69 C, Output: 255.00
Time: 84.62 s, Temp: 35.20 C, Target: 126.93 C, Output: 255.00
Time: 84.89 s, Temp: 35.23 C, Target: 127.17 C, Output: 255.00
Time: 85.15 s, Temp: 35.35 C, Target: 127.41 C, Output: 255.00
Time: 85.41 s, Temp: 35.28 C, Target: 127.65 C, Output: 255.00
Time: 85.68 s, Temp: 35.46 C, Target: 127.89 C, Output: 255.00
Time: 85.94 s, Temp: 35.51 C, Target: 128.13 C, Output: 255.00
Time: 86.20 s, Temp: 35.59 C, Target: 128.37 C, Output: 255.00
Time: 86.47 s, Temp: 35.53 C, Target: 128.61 C, Output: 255.00
Time: 86.73 s, Temp: 35.63 C, Target: 128.85 C, Output: 255.00
Time: 86.99 s, Temp: 35.69 C, Target: 129.08 C, Output: 255.00
Time: 87.26 s, Temp: 35.75 C, Target: 129.32 C, Output: 255.00
Time: 87.52 s, Temp: 35.80 C, Target: 129.56 C, Output: 255.00
Time: 87.78 s, Temp: 35.88 C, Target: 129.80 C, Output: 255.00
Time: 88.04 s, Temp: 35.88 C, Target: 130.04 C, Output: 255.00
Time: 88.31 s, Temp: 35.98 C, Target: 130.28 C, Output: 255.00
Time: 88.57 s, Temp: 36.00 C, Target: 130.52 C, Output: 255.00
Time: 88.83 s, Temp: 36.12 C, Target: 130.76 C, Output: 255.00
Time: 89.10 s, Temp: 36.19 C, Target: 131.00 C, Output: 255.00
Time: 89.36 s, Temp: 36.16 C, Target: 131.24 C, Output: 255.00
Time: 89.62 s, Temp: 36.26 C, Target: 131.48 C, Output: 255.00
Time: 89.89 s, Temp: 36.32 C, Target: 131.72 C, Output: 255.00
Time: 90.15 s, Temp: 36.43 C, Target: 131.96 C, Output: 255.00
Time: 90.41 s, Temp: 36.45 C, Target: 132.19 C, Output: 255.00
Time: 90.68 s, Temp: 36.50 C, Target: 132.43 C, Output: 255.00
Time: 90.94 s, Temp: 36.59 C, Target: 132.67 C, Output: 255.00
