Processing adafruit_feather_esp32s3_reversetft_espi (platform: espressif32; board: adafruit_feather_esp32s3_reversetft; framework: arduino)
--------------------------------------------------------------------------------
--- Terminal on /dev/ttyACM0 | 9600 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Reflow started
Time: 211.41 s, Temp: 96.13 C, Target: 109.90 C, Output: 255.00
Time: 211.68 s, Temp: 96.27 C, Target: 109.98 C, Output: 255.00
Time: 211.94 s, Temp: 96.40 C, Target: 110.05 C, Output: 255.00
Time: 212.20 s, Temp: 96.43 C, Target: 110.12 C, Output: 255.00
Time: 212.47 s, Temp: 96.59 C, Target: 110.20 C, Output: 255.00
Time: 212.73 s, Temp: 96.59 C, Target: 110.27 C, Output: 255.00
Time: 212.99 s, Temp: 96.77 C, Target: 110.35 C, Output: 255.00
Time: 213.26 s, Temp: 96.86 C, Target: 110.42 C, Output: 255.00
Time: 213.52 s, Temp: 97.05 C, Target: 110.50 C, Output: 255.00
Time: 213.78 s, Temp: 97.03 C, Target: 110.57 C, Output: 255.00
Time: 214.05 s, Temp: 97.14 C, Target: 110.65 C, Output: 255.00
Time: 214.31 s, Temp: 97.23 C, Target: 110.72 C, Output: 255.00
Time: 214.57 s, Temp: 97.32 C, Target: 110.80 C, Output: 255.00
Time: 214.84 s, Temp: 97.40 C, Target: 110.87 C, Output: 255.00
Time: 215.10 s, Temp: 97.59 C, Target: 110.94 C, Output: 255.00
Time: 215.36 s, Temp: 97.62 C, Target: 111.02 C, Output: 255.00
Time: 215.62 s, Temp: 97.76 C, Target: 111.09 C, Output: 255.00
Time: 215.89 s, Temp: 97.85 C, Target: 111.17 C, Output: 255.00
Time: 216.15 s, Temp: 97.93 C, Target: 111.24 C, Output: 255.00
Time: 216.41 s, Temp: 98.02 C, Target: 111.32 C, Output: 255.00
Time: 216.68 s, Temp: 98.16 C, Target: 111.39 C, Output: 255.00
Time: 216.94 s, Temp: 98.27 C, Target: 111.47 C, Output: 255.00
Time: 217.20 s, Temp: 98.40 C, Target: 111.54 C, Output: 255.00
Time: 217.47 s, Temp: 98.45 C, Target: 111.62 C, Output: 255.00
Time: 217.73 s, Temp: 98.54 C, Target: 111.69 C, Output: 255.00
Time: 217.99 s, Temp: 98.76 C, Target: 111.76 C, Output: 255.00
Time: 218.26 s, Temp: 98.77 C, Target: 111.84 C, Output: 255.00
Time: 218.52 s, Temp: 98.91 C, Target: 111.91 C, Output: 255.00
Time: 218.78 s, Temp: 99.02 C, Target: 111.99 C, Output: 255.00
Time: 219.05 s, Temp: 99.15 C, Target: 112.06 C, Output: 255.00
Time: 219.31 s, Temp: 99.23 C, Target: 112.14 C, Output: 255.00
Time: 219.57 s, Temp: 99.35 C, Target: 112.21 C, Output: 255.00
Time: 219.84 s, Temp: 99.42 C, Target: 112.29 C, Output: 255.00
Time: 220.10 s, Temp: 99.64 C, Target: 112.36 C, Output: 252.22
Time: 220.36 s, Temp: 99.69 C, Target: 112.44 C, Output: 254.49
Time: 220.63 s, Temp: 99.73 C, Target: 112.51 C, Output: 255.00
Time: 220.89 s, Temp: 99.85 C, Target: 112.58 C, Output: 253.50
Time: 221.15 s, Temp: 99.96 C, Target: 112.66 C, Output: 252.88
Time: 221.41 s, Temp: 100.12 C, Target: 112.73 C, Output: 250.54
Time: 221.68 s, Temp: 100.22 C, Target: 112.81 C, Output: 250.86
Time: 221.94 s, Temp: 100.29 C, Target: 112.88 C, Output: 251.18
Time: 222.20 s, Temp: 100.42 C, Target: 112.96 C, Output: 249.39
Time: 222.47 s, Temp: 100.50 C, Target: 113.03 C, Output: 249.87
Time: 222.73 s, Temp: 100.66 C, Target: 113.11 C, Output: 247.45
Time: 222.99 s, Temp: 100.75 C, Target: 113.18 C, Output: 247.70
Time: 223.26 s, Temp: 100.70 C, Target: 113.26 C, Output: 251.76
Time: 223.52 s, Temp: 100.91 C, Target: 113.33 C, Output: 246.14
Time: 223.78 s, Temp: 100.96 C, Target: 113.41 C, Output: 248.42
Time: 224.05 s, Temp: 101.09 C, Target: 113.48 C, Output: 246.40
Time: 224.31 s, Temp: 101.07 C, Target: 113.55 C, Output: 249.92
Time: 224.57 s, Temp: 101.16 C, Target: 113.63 C, Output: 248.36
Time: 224.84 s, Temp: 101.26 C, Target: 113.70 C, Output: 247.98
Time: 225.10 s, Temp: 101.20 C, Target: 113.78 C, Output: 252.05
Time: 225.36 s, Temp: 101.44 C, Target: 113.85 C, Output: 245.96
Time: 225.63 s, Temp: 101.41 C, Target: 113.93 C, Output: 250.50
Time: 225.89 s, Temp: 101.37 C, Target: 114.00 C, Output: 252.93
Time: 226.15 s, Temp: 101.48 C, Target: 114.08 C, Output: 250.75
Time: 226.41 s, Temp: 101.48 C, Target: 114.15 C, Output: 253.33
Time: 226.68 s, Temp: 101.62 C, Target: 114.23 C, Output: 250.60
Time: 226.94 s, Temp: 101.60 C, Target: 114.30 C, Output: 254.21
Time: 227.21 s, Temp: 101.64 C, Target: 114.37 C, Output: 254.29
Time: 227.47 s, Temp: 101.70 C, Target: 114.45 C, Output: 254.53
Time: 227.73 s, Temp: 101.67 C, Target: 114.52 C, Output: 255.00
Time: 227.99 s, Temp: 101.82 C, Target: 114.60 C, Output: 254.08
Time: 228.26 s, Temp: 101.77 C, Target: 114.67 C, Output: 255.00
Time: 228.52 s, Temp: 101.80 C, Target: 114.75 C, Output: 255.00
Time: 228.78 s, Temp: 101.82 C, Target: 114.82 C, Output: 255.00
Time: 229.05 s, Temp: 101.91 C, Target: 114.90 C, Output: 255.00
Time: 229.31 s, Temp: 101.87 C, Target: 114.97 C, Output: 255.00
Time: 229.57 s, Temp: 101.87 C, Target: 115.05 C, Output: 255.00
Time: 229.84 s, Temp: 101.84 C, Target: 115.12 C, Output: 255.00
Time: 230.10 s, Temp: 101.92 C, Target: 115.20 C, Output: 255.00
Time: 230.36 s, Temp: 102.01 C, Target: 115.27 C, Output: 255.00
Time: 230.63 s, Temp: 101.97 C, Target: 115.34 C, Output: 255.00
Time: 230.89 s, Temp: 102.05 C, Target: 115.42 C, Output: 255.00
Time: 231.15 s, Temp: 102.10 C, Target: 115.49 C, Output: 255.00
Time: 231.42 s, Temp: 102.09 C, Target: 115.57 C, Output: 255.00
Time: 231.68 s, Temp: 102.06 C, Target: 115.64 C, Output: 255.00
Time: 231.94 s, Temp: 102.17 C, Target: 115.72 C, Output: 255.00
Time: 232.21 s, Temp: 102.21 C, Target: 115.79 C, Output: 255.00
Time: 232.47 s, Temp: 102.27 C, Target: 115.87 C, Output: 255.00
Time: 232.73 s, Temp: 102.35 C, Target: 115.94 C, Output: 255.00
Time: 233.00 s, Temp: 102.33 C, Target: 116.02 C, Output: 255.00
Time: 233.26 s, Temp: 102.40 C, Target: 116.09 C, Output: 255.00
Time: 233.52 s, Temp: 102.47 C, Target: 116.16 C, Output: 255.00
Time: 233.79 s, Temp: 102.61 C, Target: 116.24 C, Output: 255.00
Time: 234.05 s, Temp: 102.61 C, Target: 116.31 C, Output: 255.00
Time: 234.31 s, Temp: 102.70 C, Target: 116.39 C, Output: 255.00
Time: 234.58 s, Temp: 102.70 C, Target: 116.46 C, Output: 255.00
Time: 234.84 s, Temp: 102.75 C, Target: 116.54 C, Output: 255.00
Time: 235.10 s, Temp: 102.72 C, Target: 116.61 C, Output: 255.00
Time: 235.36 s, Temp: 102.75 C, Target: 116.69 C, Output: 255.00
Time: 235.63 s, Temp: 102.86 C, Target: 116.76 C, Output: 255.00
Time: 235.89 s, Temp: 102.86 C, Target: 116.84 C, Output: 255.00
Time: 236.15 s, Temp: 102.98 C, Target: 116.91 C, Output: 255.00
Time: 236.42 s, Temp: 103.07 C, Target: 116.98 C, Output: 255.00
Time: 236.68 s, Temp: 103.09 C, Target: 117.06 C, Output: 255.00
Time: 236.94 s, Temp: 103.22 C, Target: 117.13 C, Output: 255.00
Time: 237.21 s, Temp: 103.25 C, Target: 117.21 C, Output: 255.00
Time: 237.47 s, Temp: 103.29 C, Target: 117.28 C, Output: 255.00
Time: 237.73 s, Temp: 103.31 C, Target: 117.36 C, Output: 255.00
Time: 238.00 s, Temp: 103.45 C, Target: 117.43 C, Output: 255.00
Time: 238.26 s, Temp: 103.59 C, Target: 117.51 C, Output: 255.00
Time: 238.52 s, Temp: 103.57 C, Target: 117.58 C, Output: 255.00
Time: 238.79 s, Temp: 103.56 C, Target: 117.66 C, Output: 255.00
Time: 239.05 s, Temp: 103.73 C, Target: 117.73 C, Output: 255.00
Time: 239.31 s, Temp: 103.80 C, Target: 117.81 C, Output: 255.00
Time: 239.58 s, Temp: 103.80 C, Target: 117.88 C, Output: 255.00
Time: 239.84 s, Temp: 103.91 C, Target: 117.95 C, Output: 255.00
Time: 240.10 s, Temp: 104.03 C, Target: 118.03 C, Output: 255.00
Time: 240.37 s, Temp: 104.10 C, Target: 118.10 C, Output: 255.00
Time: 240.63 s, Temp: 104.19 C, Target: 118.18 C, Output: 255.00
Time: 240.89 s, Temp: 104.30 C, Target: 118.25 C, Output: 255.00
Time: 241.16 s, Temp: 104.35 C, Target: 118.33 C, Output: 255.00
Time: 241.42 s, Temp: 104.47 C, Target: 118.40 C, Output: 255.00
Time: 241.68 s, Temp: 104.51 C, Target: 118.48 C, Output: 255.00
Time: 241.94 s, Temp: 104.67 C, Target: 118.55 C, Output: 255.00
Time: 242.21 s, Temp: 104.64 C, Target: 118.63 C, Output: 255.00
Time: 242.47 s, Temp: 104.77 C, Target: 118.70 C, Output: 255.00
Time: 242.73 s, Temp: 104.83 C, Target: 118.77 C, Output: 255.00
Time: 243.00 s, Temp: 104.99 C, Target: 118.85 C, Output: 255.00
Time: 243.26 s, Temp: 105.05 C, Target: 118.92 C, Output: 255.00
Time: 243.52 s, Temp: 105.05 C, Target: 119.00 C, Output: 255.00
Time: 243.79 s, Temp: 105.27 C, Target: 119.07 C, Output: 255.00
Time: 244.05 s, Temp: 105.27 C, Target: 119.15 C, Output: 255.00
Time: 244.31 s, Temp: 105.40 C, Target: 119.22 C, Output: 255.00
Time: 244.58 s, Temp: 105.48 C, Target: 119.30 C, Output: 255.00
Time: 244.84 s, Temp: 105.61 C, Target: 119.37 C, Output: 255.00
Time: 245.10 s, Temp: 105.55 C, Target: 119.45 C, Output: 255.00
Time: 245.37 s, Temp: 105.71 C, Target: 119.52 C, Output: 255.00
Time: 245.63 s, Temp: 105.84 C, Target: 119.59 C, Output: 255.00
Time: 245.89 s, Temp: 105.99 C, Target: 119.67 C, Output: 255.00
Time: 246.16 s, Temp: 106.06 C, Target: 119.74 C, Output: 255.00
Time: 246.42 s, Temp: 106.16 C, Target: 119.82 C, Output: 255.00
Time: 246.68 s, Temp: 106.27 C, Target: 119.89 C, Output: 255.00
Time: 246.95 s, Temp: 106.34 C, Target: 119.97 C, Output: 255.00
Time: 247.21 s, Temp: 106.43 C, Target: 120.04 C, Output: 255.00
Time: 247.47 s, Temp: 106.55 C, Target: 120.12 C, Output: 255.00
Time: 247.74 s, Temp: 106.73 C, Target: 120.19 C, Output: 255.00
Time: 248.00 s, Temp: 106.84 C, Target: 120.27 C, Output: 255.00
Time: 248.26 s, Temp: 106.84 C, Target: 120.34 C, Output: 255.00
Time: 248.52 s, Temp: 106.98 C, Target: 120.42 C, Output: 255.00
Time: 248.79 s, Temp: 107.15 C, Target: 120.49 C, Output: 255.00
Time: 249.05 s, Temp: 107.21 C, Target: 120.56 C, Output: 255.00
Time: 249.31 s, Temp: 107.34 C, Target: 120.64 C, Output: 255.00
Time: 249.58 s, Temp: 107.42 C, Target: 120.71 C, Output: 255.00
Time: 249.84 s, Temp: 107.49 C, Target: 120.79 C, Output: 255.00
Time: 250.10 s, Temp: 107.67 C, Target: 120.86 C, Output: 255.00
Time: 250.37 s, Temp: 107.67 C, Target: 120.94 C, Output: 255.00
Time: 250.63 s, Temp: 107.73 C, Target: 121.01 C, Output: 255.00
Time: 250.89 s, Temp: 107.92 C, Target: 121.09 C, Output: 255.00
Time: 251.16 s, Temp: 108.02 C, Target: 121.16 C, Output: 255.00
Time: 251.42 s, Temp: 108.22 C, Target: 121.24 C, Output: 255.00
Time: 251.68 s, Temp: 108.24 C, Target: 121.31 C, Output: 255.00
Time: 251.95 s, Temp: 108.37 C, Target: 121.38 C, Output: 255.00
Time: 252.21 s, Temp: 108.52 C, Target: 121.46 C, Output: 255.00
Time: 252.47 s, Temp: 108.64 C, Target: 121.53 C, Output: 255.00
Time: 252.74 s, Temp: 108.70 C, Target: 121.61 C, Output: 255.00
Time: 253.00 s, Temp: 108.84 C, Target: 121.68 C, Output: 255.00
Time: 253.26 s, Temp: 108.97 C, Target: 121.76 C, Output: 254.45
Time: 253.52 s, Temp: 109.05 C, Target: 121.83 C, Output: 254.69
Time: 253.79 s, Temp: 109.20 C, Target: 121.91 C, Output: 252.82
Time: 254.05 s, Temp: 109.20 C, Target: 121.98 C, Output: 255.00
Time: 254.31 s, Temp: 109.31 C, Target: 122.06 C, Output: 253.69
Time: 254.58 s, Temp: 109.43 C, Target: 122.13 C, Output: 252.84
Time: 254.84 s, Temp: 109.61 C, Target: 122.21 C, Output: 250.12
Time: 255.11 s, Temp: 109.68 C, Target: 122.28 C, Output: 251.30
Time: 255.37 s, Temp: 109.73 C, Target: 122.35 C, Output: 252.09
Time: 255.63 s, Temp: 109.75 C, Target: 122.43 C, Output: 253.34
Time: 255.89 s, Temp: 109.93 C, Target: 122.50 C, Output: 249.68
Time: 256.16 s, Temp: 109.96 C, Target: 122.58 C, Output: 252.03
Time: 256.42 s, Temp: 110.03 C, Target: 122.65 C, Output: 251.72
Time: 256.68 s, Temp: 110.16 C, Target: 122.73 C, Output: 250.17
Time: 256.95 s, Temp: 110.20 C, Target: 122.80 C, Output: 251.50
Time: 257.21 s, Temp: 110.30 C, Target: 122.88 C, Output: 250.65
Time: 257.47 s, Temp: 110.42 C, Target: 122.95 C, Output: 249.33
Time: 257.74 s, Temp: 110.45 C, Target: 123.03 C, Output: 251.13
Time: 258.00 s, Temp: 110.53 C, Target: 123.10 C, Output: 250.59
Time: 258.26 s, Temp: 110.52 C, Target: 123.17 C, Output: 253.10
Time: 258.53 s, Temp: 110.59 C, Target: 123.25 C, Output: 252.40
Time: 258.79 s, Temp: 110.60 C, Target: 123.32 C, Output: 254.36
Time: 259.05 s, Temp: 110.65 C, Target: 123.40 C, Output: 254.52
Time: 259.32 s, Temp: 110.76 C, Target: 123.47 C, Output: 253.20
Time: 259.58 s, Temp: 110.73 C, Target: 123.55 C, Output: 255.00
Time: 259.84 s, Temp: 110.76 C, Target: 123.62 C, Output: 255.00
Time: 260.11 s, Temp: 110.85 C, Target: 123.70 C, Output: 255.00
Time: 260.37 s, Temp: 110.76 C, Target: 123.77 C, Output: 255.00
Time: 260.63 s, Temp: 110.87 C, Target: 123.85 C, Output: 255.00
Time: 260.89 s, Temp: 110.89 C, Target: 123.92 C, Output: 255.00
Time: 261.16 s, Temp: 110.90 C, Target: 124.00 C, Output: 255.00
Time: 261.42 s, Temp: 110.92 C, Target: 124.07 C, Output: 255.00
Time: 261.69 s, Temp: 110.98 C, Target: 124.14 C, Output: 255.00
Time: 261.95 s, Temp: 110.97 C, Target: 124.22 C, Output: 255.00
Time: 262.21 s, Temp: 110.96 C, Target: 124.29 C, Output: 255.00
Time: 262.47 s, Temp: 111.07 C, Target: 124.37 C, Output: 255.00
Time: 262.74 s, Temp: 111.16 C, Target: 124.44 C, Output: 255.00
Time: 263.00 s, Temp: 111.03 C, Target: 124.52 C, Output: 255.00
Time: 263.26 s, Temp: 111.18 C, Target: 124.59 C, Output: 255.00
Time: 263.53 s, Temp: 111.11 C, Target: 124.67 C, Output: 255.00
Time: 263.79 s, Temp: 111.23 C, Target: 124.74 C, Output: 255.00
Time: 264.05 s, Temp: 111.34 C, Target: 124.82 C, Output: 255.00
Time: 264.32 s, Temp: 111.36 C, Target: 124.89 C, Output: 255.00
Time: 264.58 s, Temp: 111.41 C, Target: 124.96 C, Output: 255.00
Time: 264.84 s, Temp: 111.44 C, Target: 125.04 C, Output: 255.00
Time: 265.11 s, Temp: 111.41 C, Target: 125.11 C, Output: 255.00
Time: 265.37 s, Temp: 111.59 C, Target: 125.19 C, Output: 255.00
Time: 265.63 s, Temp: 111.64 C, Target: 125.26 C, Output: 255.00
Time: 265.90 s, Temp: 111.62 C, Target: 125.34 C, Output: 255.00
Time: 266.16 s, Temp: 111.67 C, Target: 125.41 C, Output: 255.00
Time: 266.42 s, Temp: 111.70 C, Target: 125.49 C, Output: 255.00
Time: 266.69 s, Temp: 111.80 C, Target: 125.56 C, Output: 255.00
Time: 266.95 s, Temp: 111.80 C, Target: 125.64 C, Output: 255.00
Time: 267.21 s, Temp: 111.80 C, Target: 125.71 C, Output: 255.00
Time: 267.48 s, Temp: 111.94 C, Target: 125.78 C, Output: 255.00
Time: 267.74 s, Temp: 112.02 C, Target: 125.86 C, Output: 255.00
Time: 268.00 s, Temp: 112.09 C, Target: 125.93 C, Output: 255.00
Time: 268.26 s, Temp: 112.15 C, Target: 126.01 C, Output: 255.00
Time: 268.53 s, Temp: 112.26 C, Target: 126.08 C, Output: 255.00
Time: 268.79 s, Temp: 112.33 C, Target: 126.16 C, Output: 255.00
Time: 269.05 s, Temp: 112.36 C, Target: 126.23 C, Output: 255.00
Time: 269.32 s, Temp: 112.45 C, Target: 126.31 C, Output: 255.00
Time: 269.58 s, Temp: 112.55 C, Target: 126.38 C, Output: 255.00
Time: 269.84 s, Temp: 112.55 C, Target: 126.46 C, Output: 255.00
Time: 270.11 s, Temp: 112.61 C, Target: 126.53 C, Output: 255.00
Time: 270.37 s, Temp: 112.78 C, Target: 126.61 C, Output: 255.00
Time: 270.63 s, Temp: 112.78 C, Target: 126.68 C, Output: 255.00
Time: 270.90 s, Temp: 112.87 C, Target: 126.75 C, Output: 255.00
Time: 271.16 s, Temp: 113.05 C, Target: 126.83 C, Output: 255.00
Time: 271.42 s, Temp: 113.00 C, Target: 126.90 C, Output: 255.00
Time: 271.69 s, Temp: 113.15 C, Target: 126.98 C, Output: 255.00
Time: 271.95 s, Temp: 113.20 C, Target: 127.05 C, Output: 255.00
Time: 272.21 s, Temp: 113.27 C, Target: 127.13 C, Output: 255.00
Time: 272.48 s, Temp: 113.41 C, Target: 127.20 C, Output: 255.00
Time: 272.74 s, Temp: 113.47 C, Target: 127.28 C, Output: 255.00
Time: 273.00 s, Temp: 113.52 C, Target: 127.35 C, Output: 255.00
Time: 273.27 s, Temp: 113.59 C, Target: 127.43 C, Output: 255.00
Time: 273.53 s, Temp: 113.67 C, Target: 127.50 C, Output: 255.00
Time: 273.79 s, Temp: 113.77 C, Target: 127.57 C, Output: 255.00
Time: 274.05 s, Temp: 113.87 C, Target: 127.65 C, Output: 255.00
Time: 274.32 s, Temp: 113.92 C, Target: 127.72 C, Output: 255.00
Time: 274.58 s, Temp: 113.96 C, Target: 127.80 C, Output: 255.00
Time: 274.84 s, Temp: 114.10 C, Target: 127.87 C, Output: 255.00
Time: 275.11 s, Temp: 114.18 C, Target: 127.95 C, Output: 255.00
Time: 275.37 s, Temp: 114.37 C, Target: 128.02 C, Output: 255.00
Time: 275.63 s, Temp: 114.38 C, Target: 128.10 C, Output: 255.00
Time: 275.90 s, Temp: 114.49 C, Target: 128.17 C, Output: 255.00
Time: 276.16 s, Temp: 114.56 C, Target: 128.25 C, Output: 255.00
Time: 276.42 s, Temp: 114.65 C, Target: 128.32 C, Output: 255.00
Time: 276.69 s, Temp: 114.73 C, Target: 128.39 C, Output: 255.00
Time: 276.95 s, Temp: 114.88 C, Target: 128.47 C, Output: 255.00
Time: 277.21 s, Temp: 114.95 C, Target: 128.54 C, Output: 255.00
Time: 277.48 s, Temp: 115.09 C, Target: 128.62 C, Output: 255.00
Time: 277.74 s, Temp: 115.07 C, Target: 128.69 C, Output: 255.00
Time: 278.00 s, Temp: 115.19 C, Target: 128.77 C, Output: 255.00
Time: 278.27 s, Temp: 115.37 C, Target: 128.84 C, Output: 255.00
Time: 278.53 s, Temp: 115.38 C, Target: 128.92 C, Output: 255.00
Time: 278.79 s, Temp: 115.48 C, Target: 128.99 C, Output: 255.00
Time: 279.06 s, Temp: 115.62 C, Target: 129.07 C, Output: 255.00
Time: 279.32 s, Temp: 115.70 C, Target: 129.14 C, Output: 255.00
Time: 279.58 s, Temp: 115.87 C, Target: 129.21 C, Output: 255.00
Time: 279.85 s, Temp: 115.97 C, Target: 129.29 C, Output: 255.00
Time: 280.11 s, Temp: 116.04 C, Target: 129.36 C, Output: 255.00
Time: 280.37 s, Temp: 116.24 C, Target: 129.44 C, Output: 255.00
Time: 280.64 s, Temp: 116.40 C, Target: 129.51 C, Output: 255.00
Time: 280.90 s, Temp: 116.45 C, Target: 129.59 C, Output: 255.00
Time: 281.16 s, Temp: 116.50 C, Target: 129.66 C, Output: 255.00
Time: 281.42 s, Temp: 116.61 C, Target: 129.74 C, Output: 255.00
Time: 281.69 s, Temp: 116.68 C, Target: 129.81 C, Output: 255.00
Time: 281.95 s, Temp: 116.82 C, Target: 129.89 C, Output: 255.00
Time: 282.21 s, Temp: 116.94 C, Target: 129.96 C, Output: 255.00
Time: 282.48 s, Temp: 117.07 C, Target: 130.04 C, Output: 255.00
Time: 282.74 s, Temp: 117.12 C, Target: 130.11 C, Output: 255.00
Time: 283.00 s, Temp: 117.21 C, Target: 130.18 C, Output: 255.00
Time: 283.27 s, Temp: 117.34 C, Target: 130.26 C, Output: 255.00
Time: 283.53 s, Temp: 117.46 C, Target: 130.33 C, Output: 255.00
Time: 283.79 s, Temp: 117.56 C, Target: 130.41 C, Output: 255.00
Time: 284.06 s, Temp: 117.61 C, Target: 130.48 C, Output: 255.00
Time: 284.32 s, Temp: 117.76 C, Target: 130.56 C, Output: 254.50
Time: 284.58 s, Temp: 117.81 C, Target: 130.63 C, Output: 255.00
Time: 284.85 s, Temp: 117.91 C, Target: 130.71 C, Output: 255.00
Time: 285.11 s, Temp: 117.95 C, Target: 130.78 C, Output: 255.00
Time: 285.37 s, Temp: 118.11 C, Target: 130.86 C, Output: 253.36
Time: 285.64 s, Temp: 118.25 C, Target: 130.93 C, Output: 252.20
Time: 285.90 s, Temp: 118.34 C, Target: 131.00 C, Output: 252.52
Time: 286.16 s, Temp: 118.37 C, Target: 131.08 C, Output: 253.70
Time: 286.43 s, Temp: 118.52 C, Target: 131.15 C, Output: 251.13
Time: 286.69 s, Temp: 118.66 C, Target: 131.23 C, Output: 250.12
Time: 286.95 s, Temp: 118.70 C, Target: 131.30 C, Output: 251.53
Time: 287.22 s, Temp: 118.75 C, Target: 131.38 C, Output: 252.08
Time: 287.48 s, Temp: 118.86 C, Target: 131.45 C, Output: 250.76
Time: 287.74 s, Temp: 118.98 C, Target: 131.53 C, Output: 249.83
Time: 288.01 s, Temp: 119.02 C, Target: 131.60 C, Output: 251.09
Time: 288.27 s, Temp: 119.18 C, Target: 131.68 C, Output: 248.36
Time: 288.53 s, Temp: 119.23 C, Target: 131.75 C, Output: 249.77
Time: 288.79 s, Temp: 119.37 C, Target: 131.82 C, Output: 247.83
Time: 289.06 s, Temp: 119.34 C, Target: 131.90 C, Output: 251.35
Time: 289.32 s, Temp: 119.45 C, Target: 131.97 C, Output: 249.33
Time: 289.58 s, Temp: 119.48 C, Target: 132.05 C, Output: 250.98
Time: 289.85 s, Temp: 119.51 C, Target: 132.12 C, Output: 252.08
Time: 290.11 s, Temp: 119.58 C, Target: 132.20 C, Output: 251.69
Time: 290.37 s, Temp: 119.64 C, Target: 132.27 C, Output: 252.01
Time: 290.64 s, Temp: 119.65 C, Target: 132.35 C, Output: 253.90
Time: 290.90 s, Temp: 119.64 C, Target: 132.42 C, Output: 255.00
Time: 291.16 s, Temp: 119.65 C, Target: 132.50 C, Output: 255.00
Time: 291.43 s, Temp: 119.66 C, Target: 132.57 C, Output: 255.00
Time: 291.69 s, Temp: 119.69 C, Target: 132.65 C, Output: 255.00
Time: 291.95 s, Temp: 119.78 C, Target: 132.72 C, Output: 255.00
Time: 292.22 s, Temp: 119.73 C, Target: 132.79 C, Output: 255.00
Time: 292.48 s, Temp: 119.65 C, Target: 132.87 C, Output: 255.00
Time: 292.74 s, Temp: 119.69 C, Target: 132.94 C, Output: 255.00
Time: 293.01 s, Temp: 119.78 C, Target: 133.02 C, Output: 255.00
Time: 293.27 s, Temp: 119.78 C, Target: 133.09 C, Output: 255.00
Time: 293.53 s, Temp: 119.85 C, Target: 133.17 C, Output: 255.00
Time: 293.80 s, Temp: 119.80 C, Target: 133.24 C, Output: 255.00
Time: 294.06 s, Temp: 119.85 C, Target: 133.32 C, Output: 255.00
Time: 294.32 s, Temp: 119.87 C, Target: 133.39 C, Output: 255.00
Time: 294.58 s, Temp: 119.91 C, Target: 133.47 C, Output: 255.00
Time: 294.85 s, Temp: 119.99 C, Target: 133.54 C, Output: 255.00
Time: 295.11 s, Temp: 120.02 C, Target: 133.61 C, Output: 255.00
Time: 295.38 s, Temp: 120.06 C, Target: 133.69 C, Output: 255.00
Time: 295.64 s, Temp: 120.15 C, Target: 133.76 C, Output: 255.00
Time: 295.90 s, Temp: 120.21 C, Target: 133.84 C, Output: 255.00
Time: 296.16 s, Temp: 120.28 C, Target: 133.91 C, Output: 255.00
Time: 296.43 s, Temp: 120.34 C, Target: 133.99 C, Output: 255.00
Time: 296.69 s, Temp: 120.42 C, Target: 134.06 C, Output: 255.00
Time: 296.95 s, Temp: 120.34 C, Target: 134.14 C, Output: 255.00
Time: 297.22 s, Temp: 120.31 C, Target: 134.21 C, Output: 255.00
Time: 297.48 s, Temp: 120.41 C, Target: 134.29 C, Output: 255.00
Time: 297.74 s, Temp: 120.59 C, Target: 134.36 C, Output: 255.00
Time: 298.01 s, Temp: 120.53 C, Target: 134.44 C, Output: 255.00
Time: 298.27 s, Temp: 120.60 C, Target: 134.51 C, Output: 255.00
Time: 298.53 s, Temp: 120.63 C, Target: 134.58 C, Output: 255.00
Time: 298.80 s, Temp: 120.60 C, Target: 134.66 C, Output: 255.00
Time: 299.06 s, Temp: 120.70 C, Target: 134.73 C, Output: 255.00
Time: 299.32 s, Temp: 120.84 C, Target: 134.81 C, Output: 255.00
Time: 299.59 s, Temp: 120.84 C, Target: 134.88 C, Output: 255.00
Time: 299.85 s, Temp: 120.90 C, Target: 134.96 C, Output: 255.00
Time: 300.11 s, Temp: 120.93 C, Target: 135.03 C, Output: 255.00
Time: 300.38 s, Temp: 121.06 C, Target: 135.11 C, Output: 255.00
Time: 300.64 s, Temp: 121.17 C, Target: 135.18 C, Output: 255.00
Time: 300.90 s, Temp: 121.13 C, Target: 135.26 C, Output: 255.00
Time: 301.17 s, Temp: 121.27 C, Target: 135.33 C, Output: 255.00
Time: 301.43 s, Temp: 121.30 C, Target: 135.40 C, Output: 255.00
Time: 301.69 s, Temp: 121.44 C, Target: 135.48 C, Output: 255.00
Time: 301.95 s, Temp: 121.55 C, Target: 135.55 C, Output: 255.00
Time: 302.22 s, Temp: 121.59 C, Target: 135.63 C, Output: 255.00
Time: 302.48 s, Temp: 121.66 C, Target: 135.70 C, Output: 255.00
Time: 302.74 s, Temp: 121.73 C, Target: 135.78 C, Output: 255.00
Time: 303.01 s, Temp: 121.73 C, Target: 135.85 C, Output: 255.00
Time: 303.27 s, Temp: 121.77 C, Target: 135.93 C, Output: 255.00
Time: 303.53 s, Temp: 121.89 C, Target: 136.00 C, Output: 255.00
Time: 303.80 s, Temp: 121.95 C, Target: 136.08 C, Output: 255.00
