Processing adafruit_feather_esp32s3_reversetft_espi (platform: espressif32; board: adafruit_feather_esp32s3_reversetft; framework: arduino)
--------------------------------------------------------------------------------
--- Terminal on /dev/ttyACM0 | 9600 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Reflow started
Time: 0.16 s, Temp: 24.52 C, Target: 50.04 C, Output: 255.00
Time: 33.31 s, Temp: 26.85 C, Target: 58.33 C, Output: 255.00
Time: 33.57 s, Temp: 26.87 C, Target: 58.39 C, Output: 255.00
Time: 33.84 s, Temp: 26.94 C, Target: 58.46 C, Output: 255.00
Time: 34.10 s, Temp: 27.02 C, Target: 58.53 C, Output: 255.00
Time: 34.36 s, Temp: 27.03 C, Target: 58.59 C, Output: 255.00
Time: 34.63 s, Temp: 27.05 C, Target: 58.66 C, Output: 255.00
Time: 34.89 s, Temp: 27.16 C, Target: 58.72 C, Output: 255.00
Time: 35.15 s, Temp: 27.25 C, Target: 58.79 C, Output: 255.00
Time: 35.42 s, Temp: 27.17 C, Target: 58.85 C, Output: 255.00
Time: 35.68 s, Temp: 27.30 C, Target: 58.92 C, Output: 255.00
Time: 35.94 s, Temp: 27.38 C, Target: 58.99 C, Output: 255.00
Time: 36.21 s, Temp: 27.41 C, Target: 59.05 C, Output: 255.00
Time: 36.47 s, Temp: 27.47 C, Target: 59.12 C, Output: 255.00
Time: 36.73 s, Temp: 27.49 C, Target: 59.18 C, Output: 255.00
Time: 36.99 s, Temp: 27.59 C, Target: 59.25 C, Output: 255.00
Time: 37.26 s, Temp: 27.58 C, Target: 59.31 C, Output: 255.00
Time: 37.52 s, Temp: 27.68 C, Target: 59.38 C, Output: 255.00
Time: 37.78 s, Temp: 27.67 C, Target: 59.45 C, Output: 255.00
Time: 38.05 s, Temp: 27.80 C, Target: 59.51 C, Output: 255.00
Time: 38.31 s, Temp: 27.87 C, Target: 59.58 C, Output: 255.00
Time: 38.57 s, Temp: 27.85 C, Target: 59.64 C, Output: 255.00
Time: 38.84 s, Temp: 27.98 C, Target: 59.71 C, Output: 255.00
Time: 39.10 s, Temp: 27.96 C, Target: 59.77 C, Output: 255.00
Time: 39.36 s, Temp: 28.08 C, Target: 59.84 C, Output: 255.00
Time: 39.63 s, Temp: 28.13 C, Target: 59.91 C, Output: 255.00
Time: 39.89 s, Temp: 28.29 C, Target: 59.97 C, Output: 255.00
Time: 40.15 s, Temp: 28.19 C, Target: 60.04 C, Output: 255.00
Time: 40.41 s, Temp: 28.27 C, Target: 60.10 C, Output: 255.00
Time: 40.68 s, Temp: 28.39 C, Target: 60.17 C, Output: 255.00
Time: 40.94 s, Temp: 28.45 C, Target: 60.24 C, Output: 255.00
Time: 41.20 s, Temp: 28.52 C, Target: 60.30 C, Output: 255.00
Time: 41.47 s, Temp: 28.56 C, Target: 60.37 C, Output: 255.00
Time: 41.73 s, Temp: 28.68 C, Target: 60.43 C, Output: 255.00
Time: 41.99 s, Temp: 28.66 C, Target: 60.50 C, Output: 255.00
Time: 42.26 s, Temp: 28.74 C, Target: 60.56 C, Output: 255.00
Time: 42.52 s, Temp: 28.89 C, Target: 60.63 C, Output: 255.00
Time: 42.78 s, Temp: 28.91 C, Target: 60.70 C, Output: 255.00
Time: 43.05 s, Temp: 29.05 C, Target: 60.76 C, Output: 255.00
Time: 43.31 s, Temp: 29.05 C, Target: 60.83 C, Output: 255.00
Time: 43.57 s, Temp: 29.16 C, Target: 60.89 C, Output: 255.00
Time: 43.84 s, Temp: 29.20 C, Target: 60.96 C, Output: 255.00
Time: 44.10 s, Temp: 29.34 C, Target: 61.02 C, Output: 255.00
Time: 44.36 s, Temp: 29.28 C, Target: 61.09 C, Output: 255.00
Time: 44.62 s, Temp: 29.37 C, Target: 61.16 C, Output: 255.00
Time: 44.89 s, Temp: 29.49 C, Target: 61.22 C, Output: 255.00
Time: 45.15 s, Temp: 29.66 C, Target: 61.29 C, Output: 255.00
Time: 45.41 s, Temp: 29.74 C, Target: 61.35 C, Output: 255.00
Time: 45.68 s, Temp: 29.70 C, Target: 61.42 C, Output: 255.00
Time: 45.94 s, Temp: 29.78 C, Target: 61.49 C, Output: 255.00
Time: 46.20 s, Temp: 29.96 C, Target: 61.55 C, Output: 255.00
Time: 46.47 s, Temp: 29.98 C, Target: 61.62 C, Output: 255.00
Time: 46.73 s, Temp: 30.09 C, Target: 61.68 C, Output: 255.00
Time: 46.99 s, Temp: 30.17 C, Target: 61.75 C, Output: 255.00
Time: 47.26 s, Temp: 30.20 C, Target: 61.81 C, Output: 255.00
Time: 47.52 s, Temp: 30.33 C, Target: 61.88 C, Output: 255.00
Time: 47.78 s, Temp: 30.43 C, Target: 61.95 C, Output: 255.00
Time: 48.04 s, Temp: 30.44 C, Target: 62.01 C, Output: 255.00
Time: 48.31 s, Temp: 30.59 C, Target: 62.08 C, Output: 255.00
Time: 48.57 s, Temp: 30.73 C, Target: 62.14 C, Output: 255.00
Time: 48.83 s, Temp: 30.66 C, Target: 62.21 C, Output: 255.00
Time: 49.10 s, Temp: 30.84 C, Target: 62.27 C, Output: 255.00
Time: 49.36 s, Temp: 30.95 C, Target: 62.34 C, Output: 255.00
Time: 49.62 s, Temp: 31.06 C, Target: 62.41 C, Output: 255.00
Time: 49.89 s, Temp: 31.02 C, Target: 62.47 C, Output: 255.00
Time: 50.15 s, Temp: 31.20 C, Target: 62.54 C, Output: 255.00
Time: 50.41 s, Temp: 31.26 C, Target: 62.60 C, Output: 255.00
Time: 50.68 s, Temp: 31.36 C, Target: 62.67 C, Output: 255.00
Time: 50.94 s, Temp: 31.35 C, Target: 62.73 C, Output: 255.00
Time: 51.20 s, Temp: 31.45 C, Target: 62.80 C, Output: 255.00
Time: 51.47 s, Temp: 31.64 C, Target: 62.87 C, Output: 255.00
Time: 51.73 s, Temp: 31.73 C, Target: 62.93 C, Output: 255.00
Time: 51.99 s, Temp: 31.76 C, Target: 63.00 C, Output: 255.00
Time: 52.26 s, Temp: 31.91 C, Target: 63.06 C, Output: 255.00
Time: 52.52 s, Temp: 32.07 C, Target: 63.13 C, Output: 255.00
Time: 52.78 s, Temp: 32.11 C, Target: 63.20 C, Output: 255.00
Time: 53.04 s, Temp: 32.16 C, Target: 63.26 C, Output: 255.00
Time: 53.31 s, Temp: 32.32 C, Target: 63.33 C, Output: 255.00
Time: 53.57 s, Temp: 32.34 C, Target: 63.39 C, Output: 255.00
Time: 53.83 s, Temp: 32.53 C, Target: 63.46 C, Output: 255.00
Time: 54.10 s, Temp: 32.58 C, Target: 63.52 C, Output: 255.00
Time: 54.36 s, Temp: 32.74 C, Target: 63.59 C, Output: 255.00
Time: 54.62 s, Temp: 32.81 C, Target: 63.66 C, Output: 255.00
Time: 54.88 s, Temp: 32.95 C, Target: 63.72 C, Output: 255.00
Time: 55.15 s, Temp: 33.01 C, Target: 63.79 C, Output: 255.00
Time: 55.41 s, Temp: 33.15 C, Target: 63.85 C, Output: 255.00
Time: 55.68 s, Temp: 33.20 C, Target: 63.92 C, Output: 255.00
Time: 55.94 s, Temp: 33.34 C, Target: 63.98 C, Output: 255.00
Time: 56.20 s, Temp: 33.34 C, Target: 64.05 C, Output: 255.00
Time: 56.46 s, Temp: 33.60 C, Target: 64.12 C, Output: 255.00
Time: 56.73 s, Temp: 33.59 C, Target: 64.18 C, Output: 255.00
Time: 56.99 s, Temp: 33.73 C, Target: 64.25 C, Output: 255.00
Time: 57.25 s, Temp: 33.76 C, Target: 64.31 C, Output: 255.00
Time: 57.52 s, Temp: 33.93 C, Target: 64.38 C, Output: 255.00
Time: 57.78 s, Temp: 33.96 C, Target: 64.44 C, Output: 255.00
Time: 58.04 s, Temp: 34.11 C, Target: 64.51 C, Output: 255.00
Time: 58.31 s, Temp: 34.27 C, Target: 64.58 C, Output: 255.00
Time: 58.57 s, Temp: 34.36 C, Target: 64.64 C, Output: 255.00
Time: 58.83 s, Temp: 34.53 C, Target: 64.71 C, Output: 255.00
Time: 59.10 s, Temp: 34.60 C, Target: 64.77 C, Output: 255.00
Time: 59.36 s, Temp: 34.70 C, Target: 64.84 C, Output: 255.00
Time: 59.62 s, Temp: 34.88 C, Target: 64.91 C, Output: 255.00
Time: 59.88 s, Temp: 34.96 C, Target: 64.97 C, Output: 255.00
Time: 60.15 s, Temp: 35.05 C, Target: 65.04 C, Output: 255.00
Time: 60.41 s, Temp: 35.19 C, Target: 65.10 C, Output: 255.00
Time: 60.67 s, Temp: 35.28 C, Target: 65.17 C, Output: 255.00
Time: 60.94 s, Temp: 35.46 C, Target: 65.23 C, Output: 255.00
Time: 61.20 s, Temp: 35.55 C, Target: 65.30 C, Output: 255.00
Time: 61.46 s, Temp: 35.69 C, Target: 65.37 C, Output: 255.00
Time: 61.73 s, Temp: 35.78 C, Target: 65.43 C, Output: 255.00
Time: 61.99 s, Temp: 35.86 C, Target: 65.50 C, Output: 255.00
Time: 62.25 s, Temp: 36.07 C, Target: 65.56 C, Output: 255.00
Time: 62.52 s, Temp: 36.14 C, Target: 65.63 C, Output: 255.00
Time: 62.78 s, Temp: 36.26 C, Target: 65.69 C, Output: 255.00
Time: 63.04 s, Temp: 36.36 C, Target: 65.76 C, Output: 255.00
Time: 63.31 s, Temp: 36.54 C, Target: 65.83 C, Output: 255.00
Time: 63.57 s, Temp: 36.65 C, Target: 65.89 C, Output: 255.00
Time: 63.83 s, Temp: 36.74 C, Target: 65.96 C, Output: 255.00
Time: 64.09 s, Temp: 36.84 C, Target: 66.02 C, Output: 255.00
Time: 64.36 s, Temp: 37.05 C, Target: 66.09 C, Output: 255.00
Time: 64.62 s, Temp: 37.10 C, Target: 66.16 C, Output: 255.00
Time: 64.88 s, Temp: 37.20 C, Target: 66.22 C, Output: 255.00
Time: 65.15 s, Temp: 37.48 C, Target: 66.29 C, Output: 255.00
Time: 65.41 s, Temp: 37.56 C, Target: 66.35 C, Output: 255.00
Time: 65.67 s, Temp: 37.63 C, Target: 66.42 C, Output: 255.00
Time: 65.94 s, Temp: 37.79 C, Target: 66.48 C, Output: 255.00
Time: 66.20 s, Temp: 37.90 C, Target: 66.55 C, Output: 255.00
Time: 66.46 s, Temp: 38.06 C, Target: 66.62 C, Output: 255.00
Time: 66.72 s, Temp: 38.06 C, Target: 66.68 C, Output: 255.00
Time: 66.99 s, Temp: 38.30 C, Target: 66.75 C, Output: 255.00
Time: 67.25 s, Temp: 38.35 C, Target: 66.81 C, Output: 255.00
Time: 67.51 s, Temp: 38.52 C, Target: 66.88 C, Output: 255.00
Time: 67.78 s, Temp: 38.62 C, Target: 66.94 C, Output: 255.00
Time: 68.04 s, Temp: 38.73 C, Target: 67.01 C, Output: 255.00
Time: 68.30 s, Temp: 38.88 C, Target: 67.08 C, Output: 255.00
Time: 68.57 s, Temp: 39.05 C, Target: 67.14 C, Output: 255.00
Time: 68.83 s, Temp: 39.22 C, Target: 67.21 C, Output: 255.00
Time: 69.09 s, Temp: 39.33 C, Target: 67.27 C, Output: 255.00
Time: 69.36 s, Temp: 39.55 C, Target: 67.34 C, Output: 255.00
Time: 69.62 s, Temp: 39.59 C, Target: 67.40 C, Output: 255.00
Time: 69.88 s, Temp: 39.73 C, Target: 67.47 C, Output: 255.00
Time: 70.15 s, Temp: 39.95 C, Target: 67.54 C, Output: 255.00
Time: 70.41 s, Temp: 40.07 C, Target: 67.60 C, Output: 255.00
Time: 70.67 s, Temp: 40.16 C, Target: 67.67 C, Output: 255.00
Time: 70.93 s, Temp: 40.33 C, Target: 67.73 C, Output: 255.00
Time: 71.20 s, Temp: 40.44 C, Target: 67.80 C, Output: 255.00
Time: 71.46 s, Temp: 40.56 C, Target: 67.87 C, Output: 255.00
Time: 71.72 s, Temp: 40.70 C, Target: 67.93 C, Output: 255.00
Time: 71.99 s, Temp: 40.88 C, Target: 68.00 C, Output: 255.00
Time: 72.25 s, Temp: 40.94 C, Target: 68.06 C, Output: 255.00
Time: 72.51 s, Temp: 41.13 C, Target: 68.13 C, Output: 255.00
Time: 72.78 s, Temp: 41.25 C, Target: 68.19 C, Output: 255.00
Time: 73.04 s, Temp: 41.41 C, Target: 68.26 C, Output: 255.00
Time: 73.30 s, Temp: 41.53 C, Target: 68.33 C, Output: 255.00
Time: 73.57 s, Temp: 41.66 C, Target: 68.39 C, Output: 255.00
Time: 73.83 s, Temp: 41.87 C, Target: 68.46 C, Output: 255.00
Time: 74.09 s, Temp: 42.00 C, Target: 68.52 C, Output: 255.00
Time: 74.36 s, Temp: 42.09 C, Target: 68.59 C, Output: 255.00
Time: 74.62 s, Temp: 42.27 C, Target: 68.65 C, Output: 255.00
Time: 74.88 s, Temp: 42.52 C, Target: 68.72 C, Output: 255.00
Time: 75.14 s, Temp: 42.59 C, Target: 68.79 C, Output: 255.00
Time: 75.41 s, Temp: 42.73 C, Target: 68.85 C, Output: 255.00
Time: 75.67 s, Temp: 42.89 C, Target: 68.92 C, Output: 255.00
Time: 75.93 s, Temp: 42.96 C, Target: 68.98 C, Output: 255.00
Time: 76.20 s, Temp: 43.20 C, Target: 69.05 C, Output: 255.00
Time: 76.46 s, Temp: 43.33 C, Target: 69.11 C, Output: 255.00
Time: 76.72 s, Temp: 43.48 C, Target: 69.18 C, Output: 255.00
Time: 76.99 s, Temp: 43.58 C, Target: 69.25 C, Output: 255.00
Time: 77.25 s, Temp: 43.77 C, Target: 69.31 C, Output: 255.00
Time: 77.51 s, Temp: 43.82 C, Target: 69.38 C, Output: 255.00
Time: 77.78 s, Temp: 44.02 C, Target: 69.44 C, Output: 255.00
Time: 78.04 s, Temp: 44.12 C, Target: 69.51 C, Output: 255.00
Time: 78.30 s, Temp: 44.34 C, Target: 69.58 C, Output: 255.00
Time: 78.56 s, Temp: 44.51 C, Target: 69.64 C, Output: 255.00
Time: 78.83 s, Temp: 44.67 C, Target: 69.71 C, Output: 255.00
Time: 79.09 s, Temp: 44.78 C, Target: 69.77 C, Output: 255.00
Time: 79.36 s, Temp: 45.02 C, Target: 69.84 C, Output: 255.00
Time: 79.62 s, Temp: 45.09 C, Target: 69.90 C, Output: 255.00
Time: 79.88 s, Temp: 45.26 C, Target: 69.97 C, Output: 255.00
Time: 80.14 s, Temp: 45.47 C, Target: 70.04 C, Output: 255.00
Time: 80.41 s, Temp: 45.57 C, Target: 70.10 C, Output: 255.00
Time: 80.67 s, Temp: 45.77 C, Target: 70.17 C, Output: 255.00
Time: 80.93 s, Temp: 45.92 C, Target: 70.23 C, Output: 255.00
Time: 81.20 s, Temp: 46.02 C, Target: 70.30 C, Output: 255.00
Time: 81.46 s, Temp: 46.24 C, Target: 70.36 C, Output: 255.00
Time: 81.72 s, Temp: 46.36 C, Target: 70.43 C, Output: 255.00
Time: 81.98 s, Temp: 46.49 C, Target: 70.50 C, Output: 255.00
Time: 82.25 s, Temp: 46.72 C, Target: 70.56 C, Output: 255.00
Time: 82.51 s, Temp: 46.84 C, Target: 70.63 C, Output: 255.00
Time: 82.77 s, Temp: 46.87 C, Target: 70.69 C, Output: 255.00
Time: 83.04 s, Temp: 47.09 C, Target: 70.76 C, Output: 255.00
Time: 83.30 s, Temp: 47.25 C, Target: 70.83 C, Output: 255.00
Time: 83.56 s, Temp: 47.45 C, Target: 70.89 C, Output: 255.00
Time: 83.83 s, Temp: 47.56 C, Target: 70.96 C, Output: 255.00
Time: 84.09 s, Temp: 47.73 C, Target: 71.02 C, Output: 255.00
Time: 84.35 s, Temp: 47.85 C, Target: 71.09 C, Output: 255.00
Time: 84.62 s, Temp: 47.98 C, Target: 71.15 C, Output: 255.00
Time: 84.88 s, Temp: 48.18 C, Target: 71.22 C, Output: 255.00
Time: 85.14 s, Temp: 48.38 C, Target: 71.29 C, Output: 255.00
Time: 85.41 s, Temp: 48.48 C, Target: 71.35 C, Output: 255.00
Time: 85.67 s, Temp: 48.66 C, Target: 71.42 C, Output: 255.00
Time: 85.93 s, Temp: 48.90 C, Target: 71.48 C, Output: 255.00
Time: 86.19 s, Temp: 48.96 C, Target: 71.55 C, Output: 255.00
Time: 86.46 s, Temp: 49.14 C, Target: 71.61 C, Output: 255.00
Time: 86.72 s, Temp: 49.40 C, Target: 71.68 C, Output: 255.00
Time: 86.98 s, Temp: 49.54 C, Target: 71.75 C, Output: 255.00
Time: 87.25 s, Temp: 49.67 C, Target: 71.81 C, Output: 255.00
Time: 87.51 s, Temp: 49.86 C, Target: 71.88 C, Output: 255.00
Time: 87.77 s, Temp: 50.05 C, Target: 71.94 C, Output: 255.00
Time: 88.04 s, Temp: 50.17 C, Target: 72.01 C, Output: 255.00
Time: 88.30 s, Temp: 50.38 C, Target: 72.08 C, Output: 255.00
Time: 88.56 s, Temp: 50.52 C, Target: 72.14 C, Output: 255.00
Time: 88.83 s, Temp: 50.67 C, Target: 72.21 C, Output: 255.00
Time: 89.09 s, Temp: 50.85 C, Target: 72.27 C, Output: 255.00
Time: 89.35 s, Temp: 50.96 C, Target: 72.34 C, Output: 255.00
Time: 89.61 s, Temp: 51.15 C, Target: 72.40 C, Output: 255.00
Time: 89.88 s, Temp: 51.32 C, Target: 72.47 C, Output: 255.00
Time: 90.14 s, Temp: 51.55 C, Target: 72.54 C, Output: 255.00
Time: 90.40 s, Temp: 51.66 C, Target: 72.60 C, Output: 255.00
Time: 90.67 s, Temp: 51.78 C, Target: 72.67 C, Output: 255.00
