Processing adafruit_feather_esp32s3_reversetft_espi (platform: espressif32; board: adafruit_feather_esp32s3_reversetft; framework: arduino)
--------------------------------------------------------------------------------
--- Terminal on /dev/ttyACM0 | 9600 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Reflow started
Time: 0.16 s, Temp: 56.92 C, Target: 50.03 C, Output: 0.00
Time: 22.25 s, Temp: 56.26 C, Target: 54.73 C, Output: 0.00
Time: 22.51 s, Temp: 56.34 C, Target: 54.78 C, Output: 0.00
Time: 22.77 s, Temp: 56.38 C, Target: 54.84 C, Output: 0.00
Time: 23.04 s, Temp: 56.20 C, Target: 54.90 C, Output: 0.00
Time: 23.30 s, Temp: 56.20 C, Target: 54.95 C, Output: 0.00
Time: 23.56 s, Temp: 56.40 C, Target: 55.01 C, Output: 0.00
Time: 23.83 s, Temp: 56.30 C, Target: 55.06 C, Output: 0.00
Time: 24.09 s, Temp: 56.23 C, Target: 55.12 C, Output: 0.00
Time: 24.35 s, Temp: 56.28 C, Target: 55.17 C, Output: 0.00
Time: 24.61 s, Temp: 56.18 C, Target: 55.23 C, Output: 0.00
Time: 24.88 s, Temp: 56.26 C, Target: 55.29 C, Output: 0.00
Time: 25.14 s, Temp: 56.26 C, Target: 55.34 C, Output: 0.00
Time: 25.40 s, Temp: 56.23 C, Target: 55.40 C, Output: 0.00
Time: 25.67 s, Temp: 56.26 C, Target: 55.45 C, Output: 0.00
Time: 25.93 s, Temp: 56.27 C, Target: 55.51 C, Output: 0.00
Time: 26.19 s, Temp: 56.25 C, Target: 55.57 C, Output: 0.00
Time: 26.46 s, Temp: 56.27 C, Target: 55.62 C, Output: 0.00
Time: 26.72 s, Temp: 56.16 C, Target: 55.68 C, Output: 0.00
Time: 26.98 s, Temp: 56.20 C, Target: 55.73 C, Output: 0.00
Time: 27.24 s, Temp: 56.18 C, Target: 55.79 C, Output: 0.00
Time: 27.51 s, Temp: 56.21 C, Target: 55.85 C, Output: 0.00
Time: 27.77 s, Temp: 56.11 C, Target: 55.90 C, Output: 0.00
Time: 28.03 s, Temp: 55.98 C, Target: 55.96 C, Output: 0.94
Time: 28.30 s, Temp: 56.16 C, Target: 56.01 C, Output: 0.00
Time: 28.56 s, Temp: 56.16 C, Target: 56.07 C, Output: 0.00
Time: 28.82 s, Temp: 56.09 C, Target: 56.12 C, Output: 1.24
Time: 29.08 s, Temp: 56.09 C, Target: 56.18 C, Output: 1.97
Time: 29.35 s, Temp: 56.12 C, Target: 56.24 C, Output: 2.08
Time: 29.61 s, Temp: 56.02 C, Target: 56.29 C, Output: 6.32
Time: 29.87 s, Temp: 56.05 C, Target: 56.35 C, Output: 5.80
Time: 30.14 s, Temp: 56.06 C, Target: 56.40 C, Output: 6.68
Time: 30.40 s, Temp: 56.02 C, Target: 56.46 C, Output: 9.12
Time: 30.66 s, Temp: 56.05 C, Target: 56.52 C, Output: 9.15
Time: 30.93 s, Temp: 56.06 C, Target: 56.57 C, Output: 10.03
Time: 31.19 s, Temp: 56.05 C, Target: 56.63 C, Output: 11.78
Time: 31.45 s, Temp: 55.96 C, Target: 56.68 C, Output: 15.32
Time: 31.71 s, Temp: 55.88 C, Target: 56.74 C, Output: 17.91
Time: 31.98 s, Temp: 55.93 C, Target: 56.80 C, Output: 16.84
Time: 32.24 s, Temp: 55.94 C, Target: 56.85 C, Output: 18.20
Time: 32.51 s, Temp: 55.95 C, Target: 56.91 C, Output: 18.93
Time: 32.77 s, Temp: 55.89 C, Target: 56.96 C, Output: 22.08
Time: 33.03 s, Temp: 55.96 C, Target: 57.02 C, Output: 20.46
Time: 33.29 s, Temp: 55.98 C, Target: 57.07 C, Output: 21.81
Time: 33.56 s, Temp: 55.91 C, Target: 57.13 C, Output: 25.19
Time: 33.82 s, Temp: 55.91 C, Target: 57.19 C, Output: 25.37
Time: 34.08 s, Temp: 55.89 C, Target: 57.24 C, Output: 27.27
Time: 34.35 s, Temp: 55.89 C, Target: 57.30 C, Output: 28.16
Time: 34.61 s, Temp: 55.95 C, Target: 57.35 C, Output: 27.40
Time: 34.87 s, Temp: 55.89 C, Target: 57.41 C, Output: 31.02
Time: 35.13 s, Temp: 55.93 C, Target: 57.47 C, Output: 30.34
Time: 35.40 s, Temp: 55.87 C, Target: 57.52 C, Output: 33.72
Time: 35.66 s, Temp: 55.84 C, Target: 57.58 C, Output: 35.16
Time: 35.92 s, Temp: 55.84 C, Target: 57.63 C, Output: 35.96
Time: 36.19 s, Temp: 55.82 C, Target: 57.69 C, Output: 37.54
Time: 36.45 s, Temp: 55.79 C, Target: 57.75 C, Output: 39.44
Time: 36.71 s, Temp: 55.84 C, Target: 57.80 C, Output: 38.61
Time: 36.98 s, Temp: 55.84 C, Target: 57.86 C, Output: 40.27
Time: 37.24 s, Temp: 55.84 C, Target: 57.91 C, Output: 41.63
Time: 37.50 s, Temp: 55.77 C, Target: 57.97 C, Output: 44.78
Time: 37.77 s, Temp: 55.81 C, Target: 58.03 C, Output: 43.78
Time: 38.03 s, Temp: 55.70 C, Target: 58.08 C, Output: 48.65
Time: 38.29 s, Temp: 55.77 C, Target: 58.14 C, Output: 46.80
Time: 38.55 s, Temp: 55.74 C, Target: 58.19 C, Output: 49.25
Time: 38.82 s, Temp: 55.75 C, Target: 58.25 C, Output: 49.90
Time: 39.08 s, Temp: 55.77 C, Target: 58.30 C, Output: 50.63
Time: 39.34 s, Temp: 55.68 C, Target: 58.36 C, Output: 54.48
Time: 39.61 s, Temp: 55.72 C, Target: 58.42 C, Output: 53.56
Time: 39.87 s, Temp: 55.73 C, Target: 58.47 C, Output: 54.83
Time: 40.13 s, Temp: 55.67 C, Target: 58.53 C, Output: 57.67
Time: 40.40 s, Temp: 55.70 C, Target: 58.58 C, Output: 57.54
Time: 40.66 s, Temp: 55.63 C, Target: 58.64 C, Output: 61.00
Time: 40.92 s, Temp: 55.67 C, Target: 58.70 C, Output: 60.01
Time: 41.19 s, Temp: 55.70 C, Target: 58.75 C, Output: 60.66
Time: 41.45 s, Temp: 55.66 C, Target: 58.81 C, Output: 63.50
Time: 41.71 s, Temp: 55.67 C, Target: 58.86 C, Output: 63.67
Time: 41.97 s, Temp: 55.66 C, Target: 58.92 C, Output: 65.42
Time: 42.24 s, Temp: 55.61 C, Target: 58.98 C, Output: 67.79
Time: 42.50 s, Temp: 55.68 C, Target: 59.03 C, Output: 66.33
Time: 42.76 s, Temp: 55.63 C, Target: 59.09 C, Output: 69.79
Time: 43.03 s, Temp: 55.61 C, Target: 59.14 C, Output: 70.83
Time: 43.29 s, Temp: 55.59 C, Target: 59.20 C, Output: 72.49
Time: 43.55 s, Temp: 55.60 C, Target: 59.25 C, Output: 72.91
Time: 43.81 s, Temp: 55.58 C, Target: 59.31 C, Output: 74.89
Time: 44.08 s, Temp: 55.60 C, Target: 59.37 C, Output: 75.07
Time: 44.34 s, Temp: 55.55 C, Target: 59.42 C, Output: 78.06
Time: 44.60 s, Temp: 55.54 C, Target: 59.48 C, Output: 78.86
Time: 44.87 s, Temp: 55.54 C, Target: 59.53 C, Output: 79.90
Time: 45.13 s, Temp: 55.59 C, Target: 59.59 C, Output: 79.62
Time: 45.39 s, Temp: 55.49 C, Target: 59.65 C, Output: 84.02
Time: 45.66 s, Temp: 55.49 C, Target: 59.70 C, Output: 84.19
Time: 45.92 s, Temp: 55.45 C, Target: 59.76 C, Output: 86.48
Time: 46.18 s, Temp: 55.48 C, Target: 59.81 C, Output: 86.51
Time: 46.45 s, Temp: 55.52 C, Target: 59.87 C, Output: 86.45
Time: 46.71 s, Temp: 55.49 C, Target: 59.93 C, Output: 88.98
Time: 46.97 s, Temp: 55.47 C, Target: 59.98 C, Output: 90.49
Time: 47.24 s, Temp: 55.48 C, Target: 60.04 C, Output: 91.14
Time: 47.50 s, Temp: 55.38 C, Target: 60.09 C, Output: 95.38
Time: 47.76 s, Temp: 55.25 C, Target: 60.15 C, Output: 99.23
Time: 48.02 s, Temp: 55.35 C, Target: 60.20 C, Output: 96.05
Time: 48.29 s, Temp: 55.36 C, Target: 60.26 C, Output: 97.95
Time: 48.55 s, Temp: 55.31 C, Target: 60.32 C, Output: 100.56
Time: 48.81 s, Temp: 55.35 C, Target: 60.37 C, Output: 100.03
Time: 49.08 s, Temp: 55.35 C, Target: 60.43 C, Output: 101.54
Time: 49.34 s, Temp: 55.32 C, Target: 60.48 C, Output: 103.60
Time: 49.60 s, Temp: 55.35 C, Target: 60.54 C, Output: 103.46
Time: 49.87 s, Temp: 55.35 C, Target: 60.60 C, Output: 104.90
Time: 50.13 s, Temp: 55.34 C, Target: 60.65 C, Output: 106.48
Time: 50.39 s, Temp: 55.27 C, Target: 60.71 C, Output: 109.32
Time: 50.65 s, Temp: 55.27 C, Target: 60.76 C, Output: 110.05
Time: 50.92 s, Temp: 55.27 C, Target: 60.82 C, Output: 110.85
Time: 51.18 s, Temp: 55.30 C, Target: 60.88 C, Output: 111.34
Time: 51.44 s, Temp: 55.20 C, Target: 60.93 C, Output: 115.51
Time: 51.71 s, Temp: 55.15 C, Target: 60.99 C, Output: 117.33
Time: 51.97 s, Temp: 55.25 C, Target: 61.04 C, Output: 114.86
Time: 52.23 s, Temp: 55.18 C, Target: 61.10 C, Output: 119.10
Time: 52.50 s, Temp: 55.20 C, Target: 61.16 C, Output: 119.05
Time: 52.76 s, Temp: 55.24 C, Target: 61.21 C, Output: 118.91
Time: 53.02 s, Temp: 55.30 C, Target: 61.27 C, Output: 118.85
Time: 53.29 s, Temp: 55.20 C, Target: 61.32 C, Output: 123.34
Time: 53.55 s, Temp: 55.27 C, Target: 61.38 C, Output: 121.41
Time: 53.81 s, Temp: 55.16 C, Target: 61.43 C, Output: 126.74
Time: 54.07 s, Temp: 55.13 C, Target: 61.49 C, Output: 127.39
Time: 54.34 s, Temp: 55.13 C, Target: 61.55 C, Output: 128.28
Time: 54.60 s, Temp: 55.13 C, Target: 61.60 C, Output: 129.39
Time: 54.86 s, Temp: 55.15 C, Target: 61.66 C, Output: 130.05
Time: 55.13 s, Temp: 55.13 C, Target: 61.71 C, Output: 131.79
Time: 55.39 s, Temp: 55.22 C, Target: 61.77 C, Output: 130.17
Time: 55.65 s, Temp: 55.18 C, Target: 61.83 C, Output: 133.32
Time: 55.92 s, Temp: 55.17 C, Target: 61.88 C, Output: 134.28
Time: 56.18 s, Temp: 55.16 C, Target: 61.94 C, Output: 135.79
Time: 56.44 s, Temp: 55.06 C, Target: 61.99 C, Output: 139.57
Time: 56.71 s, Temp: 55.11 C, Target: 62.05 C, Output: 138.34
Time: 56.97 s, Temp: 55.07 C, Target: 62.11 C, Output: 141.10
Time: 57.23 s, Temp: 55.11 C, Target: 62.16 C, Output: 140.65
Time: 57.49 s, Temp: 54.97 C, Target: 62.22 C, Output: 146.38
Time: 57.76 s, Temp: 55.05 C, Target: 62.27 C, Output: 143.75
Time: 58.02 s, Temp: 55.05 C, Target: 62.33 C, Output: 145.65
Time: 58.28 s, Temp: 55.04 C, Target: 62.39 C, Output: 147.00
Time: 58.55 s, Temp: 55.06 C, Target: 62.44 C, Output: 147.34
Time: 58.81 s, Temp: 55.05 C, Target: 62.50 C, Output: 149.16
Time: 59.07 s, Temp: 54.95 C, Target: 62.55 C, Output: 153.17
Time: 59.34 s, Temp: 54.95 C, Target: 62.61 C, Output: 153.03
Time: 59.60 s, Temp: 54.97 C, Target: 62.66 C, Output: 153.76
Time: 59.86 s, Temp: 54.99 C, Target: 62.72 C, Output: 154.34
Time: 60.13 s, Temp: 54.98 C, Target: 62.78 C, Output: 156.16
Time: 60.39 s, Temp: 54.93 C, Target: 62.83 C, Output: 158.52
Time: 60.65 s, Temp: 54.90 C, Target: 62.89 C, Output: 160.11
Time: 60.91 s, Temp: 54.92 C, Target: 62.94 C, Output: 160.21
Time: 61.18 s, Temp: 54.93 C, Target: 63.00 C, Output: 161.33
Time: 61.44 s, Temp: 54.91 C, Target: 63.06 C, Output: 163.23
Time: 61.70 s, Temp: 54.90 C, Target: 63.11 C, Output: 164.35
Time: 61.97 s, Temp: 54.91 C, Target: 63.17 C, Output: 165.15
Time: 62.23 s, Temp: 54.82 C, Target: 63.22 C, Output: 168.93
Time: 62.49 s, Temp: 54.84 C, Target: 63.28 C, Output: 168.72
Time: 62.76 s, Temp: 54.79 C, Target: 63.34 C, Output: 171.40
Time: 63.02 s, Temp: 54.86 C, Target: 63.39 C, Output: 169.94
Time: 63.28 s, Temp: 54.81 C, Target: 63.45 C, Output: 173.17
Time: 63.54 s, Temp: 54.82 C, Target: 63.50 C, Output: 173.58
Time: 63.81 s, Temp: 54.84 C, Target: 63.56 C, Output: 174.07
Time: 64.07 s, Temp: 54.82 C, Target: 63.62 C, Output: 176.13
Time: 64.33 s, Temp: 54.86 C, Target: 63.67 C, Output: 175.85
Time: 64.60 s, Temp: 54.79 C, Target: 63.73 C, Output: 179.46
Time: 64.86 s, Temp: 54.74 C, Target: 63.78 C, Output: 181.28
Time: 65.12 s, Temp: 54.73 C, Target: 63.84 C, Output: 182.40
Time: 65.39 s, Temp: 54.81 C, Target: 63.89 C, Output: 180.78
Time: 65.65 s, Temp: 54.84 C, Target: 63.95 C, Output: 182.06
Time: 65.91 s, Temp: 54.77 C, Target: 64.01 C, Output: 185.52
Time: 66.18 s, Temp: 54.70 C, Target: 64.06 C, Output: 188.04
Time: 66.44 s, Temp: 54.77 C, Target: 64.12 C, Output: 186.35
Time: 66.70 s, Temp: 54.67 C, Target: 64.17 C, Output: 190.98
Time: 66.96 s, Temp: 54.73 C, Target: 64.23 C, Output: 189.52
Time: 67.23 s, Temp: 54.77 C, Target: 64.29 C, Output: 189.78
Time: 67.49 s, Temp: 54.77 C, Target: 64.34 C, Output: 191.61
Time: 67.75 s, Temp: 54.68 C, Target: 64.40 C, Output: 195.22
Time: 68.02 s, Temp: 54.73 C, Target: 64.45 C, Output: 194.07
Time: 68.28 s, Temp: 54.57 C, Target: 64.51 C, Output: 200.35
Time: 68.54 s, Temp: 54.61 C, Target: 64.57 C, Output: 198.73
Time: 68.81 s, Temp: 54.73 C, Target: 64.62 C, Output: 196.72
Time: 69.07 s, Temp: 54.67 C, Target: 64.68 C, Output: 200.66
Time: 69.33 s, Temp: 54.62 C, Target: 64.73 C, Output: 202.87
Time: 69.60 s, Temp: 54.61 C, Target: 64.79 C, Output: 203.67
Time: 69.86 s, Temp: 54.59 C, Target: 64.85 C, Output: 205.18
Time: 70.12 s, Temp: 54.66 C, Target: 64.90 C, Output: 204.27
Time: 70.38 s, Temp: 54.61 C, Target: 64.96 C, Output: 207.42
Time: 70.65 s, Temp: 54.59 C, Target: 65.01 C, Output: 208.54
Time: 70.91 s, Temp: 54.57 C, Target: 65.07 C, Output: 210.20
Time: 71.17 s, Temp: 54.61 C, Target: 65.12 C, Output: 209.91
Time: 71.44 s, Temp: 54.52 C, Target: 65.18 C, Output: 214.23
Time: 71.70 s, Temp: 54.61 C, Target: 65.24 C, Output: 211.60
Time: 71.96 s, Temp: 54.55 C, Target: 65.29 C, Output: 215.53
Time: 72.23 s, Temp: 54.52 C, Target: 65.35 C, Output: 216.73
Time: 72.49 s, Temp: 54.43 C, Target: 65.40 C, Output: 220.43
Time: 72.75 s, Temp: 54.50 C, Target: 65.46 C, Output: 218.50
Time: 73.02 s, Temp: 54.56 C, Target: 65.52 C, Output: 218.44
Time: 73.28 s, Temp: 54.52 C, Target: 65.57 C, Output: 221.36
Time: 73.54 s, Temp: 54.50 C, Target: 65.63 C, Output: 222.79
Time: 73.81 s, Temp: 54.47 C, Target: 65.68 C, Output: 224.61
Time: 74.07 s, Temp: 54.45 C, Target: 65.74 C, Output: 225.89
Time: 74.33 s, Temp: 54.52 C, Target: 65.80 C, Output: 224.97
Time: 74.59 s, Temp: 54.37 C, Target: 65.85 C, Output: 231.17
Time: 74.86 s, Temp: 54.45 C, Target: 65.91 C, Output: 228.22
Time: 75.12 s, Temp: 54.47 C, Target: 65.96 C, Output: 229.73
Time: 75.38 s, Temp: 54.40 C, Target: 66.02 C, Output: 233.12
Time: 75.65 s, Temp: 54.40 C, Target: 66.07 C, Output: 233.53
Time: 75.91 s, Temp: 54.30 C, Target: 66.13 C, Output: 237.70
Time: 76.17 s, Temp: 54.30 C, Target: 66.19 C, Output: 237.56
Time: 76.44 s, Temp: 54.32 C, Target: 66.24 C, Output: 238.29
Time: 76.70 s, Temp: 54.34 C, Target: 66.30 C, Output: 238.86
Time: 76.96 s, Temp: 54.36 C, Target: 66.35 C, Output: 239.75
Time: 77.23 s, Temp: 54.34 C, Target: 66.41 C, Output: 241.73
Time: 77.49 s, Temp: 54.37 C, Target: 66.47 C, Output: 241.67
Time: 77.75 s, Temp: 54.34 C, Target: 66.52 C, Output: 243.80
Time: 78.01 s, Temp: 54.32 C, Target: 66.58 C, Output: 245.39
Time: 78.28 s, Temp: 54.32 C, Target: 66.63 C, Output: 246.27
Time: 78.54 s, Temp: 54.28 C, Target: 66.69 C, Output: 248.56
Time: 78.80 s, Temp: 54.30 C, Target: 66.75 C, Output: 248.59
Time: 79.07 s, Temp: 54.30 C, Target: 66.80 C, Output: 249.94
Time: 79.33 s, Temp: 54.27 C, Target: 66.86 C, Output: 252.00
Time: 79.59 s, Temp: 54.23 C, Target: 66.91 C, Output: 254.21
Time: 79.86 s, Temp: 54.19 C, Target: 66.97 C, Output: 255.00
Time: 80.12 s, Temp: 54.23 C, Target: 67.03 C, Output: 255.00
Time: 80.38 s, Temp: 54.23 C, Target: 67.08 C, Output: 255.00
Time: 80.64 s, Temp: 54.30 C, Target: 67.14 C, Output: 255.00
Time: 80.91 s, Temp: 54.27 C, Target: 67.19 C, Output: 255.00
Time: 81.17 s, Temp: 54.16 C, Target: 67.25 C, Output: 255.00
Time: 81.43 s, Temp: 54.19 C, Target: 67.30 C, Output: 255.00
Time: 81.70 s, Temp: 54.23 C, Target: 67.36 C, Output: 255.00
Time: 81.96 s, Temp: 54.18 C, Target: 67.42 C, Output: 255.00
Time: 82.22 s, Temp: 54.19 C, Target: 67.47 C, Output: 255.00
Time: 82.49 s, Temp: 54.23 C, Target: 67.53 C, Output: 255.00
Time: 82.75 s, Temp: 54.25 C, Target: 67.58 C, Output: 255.00
Time: 83.01 s, Temp: 54.20 C, Target: 67.64 C, Output: 255.00
Time: 83.27 s, Temp: 54.18 C, Target: 67.70 C, Output: 255.00
Time: 83.54 s, Temp: 54.26 C, Target: 67.75 C, Output: 255.00
Time: 83.80 s, Temp: 54.16 C, Target: 67.81 C, Output: 255.00
Time: 84.06 s, Temp: 54.09 C, Target: 67.86 C, Output: 255.00
Time: 84.33 s, Temp: 54.12 C, Target: 67.92 C, Output: 255.00
Time: 84.59 s, Temp: 54.14 C, Target: 67.98 C, Output: 255.00
Time: 84.85 s, Temp: 54.05 C, Target: 68.03 C, Output: 255.00
Time: 85.12 s, Temp: 54.08 C, Target: 68.09 C, Output: 255.00
Time: 85.38 s, Temp: 54.12 C, Target: 68.14 C, Output: 255.00
Time: 85.64 s, Temp: 54.12 C, Target: 68.20 C, Output: 255.00
Time: 85.91 s, Temp: 54.01 C, Target: 68.26 C, Output: 255.00
Time: 86.17 s, Temp: 54.09 C, Target: 68.31 C, Output: 255.00
Time: 86.43 s, Temp: 54.16 C, Target: 68.37 C, Output: 255.00
Time: 86.70 s, Temp: 54.07 C, Target: 68.42 C, Output: 255.00
Time: 86.96 s, Temp: 54.18 C, Target: 68.48 C, Output: 255.00
Time: 87.22 s, Temp: 54.10 C, Target: 68.53 C, Output: 255.00
Time: 87.48 s, Temp: 54.03 C, Target: 68.59 C, Output: 255.00
Time: 87.75 s, Temp: 54.12 C, Target: 68.65 C, Output: 255.00
Time: 88.01 s, Temp: 54.08 C, Target: 68.70 C, Output: 255.00
Time: 88.27 s, Temp: 54.05 C, Target: 68.76 C, Output: 255.00
Time: 88.54 s, Temp: 54.08 C, Target: 68.81 C, Output: 255.00
Time: 88.80 s, Temp: 54.03 C, Target: 68.87 C, Output: 255.00
Time: 89.06 s, Temp: 54.10 C, Target: 68.93 C, Output: 255.00
Time: 89.33 s, Temp: 54.05 C, Target: 68.98 C, Output: 255.00
Time: 89.59 s, Temp: 54.03 C, Target: 69.04 C, Output: 255.00
Time: 89.85 s, Temp: 54.13 C, Target: 69.09 C, Output: 255.00
Time: 90.12 s, Temp: 54.08 C, Target: 69.15 C, Output: 255.00
Time: 90.38 s, Temp: 54.09 C, Target: 69.21 C, Output: 255.00
Time: 90.64 s, Temp: 54.07 C, Target: 69.26 C, Output: 255.00
