Processing adafruit_feather_esp32s3_reversetft_espi (platform: espressif32; board: adafruit_feather_esp32s3_reversetft; framework: arduino)
--------------------------------------------------------------------------------
--- Terminal on /dev/ttyACM0 | 9600 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Reflow started
Time: 275.68 s, Temp: 105.84 C, Target: 118.92 C, Output: 255.00
Time: 275.95 s, Temp: 105.93 C, Target: 118.99 C, Output: 255.00
Time: 276.21 s, Temp: 105.95 C, Target: 119.05 C, Output: 255.00
Time: 276.47 s, Temp: 106.04 C, Target: 119.12 C, Output: 255.00
Time: 276.74 s, Temp: 106.07 C, Target: 119.18 C, Output: 255.00
Time: 277.00 s, Temp: 106.20 C, Target: 119.25 C, Output: 254.29
Time: 277.26 s, Temp: 106.29 C, Target: 119.32 C, Output: 255.00
Time: 277.53 s, Temp: 106.30 C, Target: 119.38 C, Output: 255.00
Time: 277.79 s, Temp: 106.41 C, Target: 119.45 C, Output: 255.00
Time: 278.05 s, Temp: 106.56 C, Target: 119.51 C, Output: 251.20
Time: 278.32 s, Temp: 106.50 C, Target: 119.58 C, Output: 255.00
Time: 278.58 s, Temp: 106.64 C, Target: 119.64 C, Output: 253.06
Time: 278.84 s, Temp: 106.70 C, Target: 119.71 C, Output: 255.00
Time: 279.11 s, Temp: 106.73 C, Target: 119.78 C, Output: 255.00
Time: 279.37 s, Temp: 106.83 C, Target: 119.84 C, Output: 255.00
Time: 279.63 s, Temp: 106.87 C, Target: 119.91 C, Output: 255.00
Time: 279.89 s, Temp: 107.00 C, Target: 119.97 C, Output: 252.83
Time: 280.16 s, Temp: 107.12 C, Target: 120.04 C, Output: 252.59
Time: 280.42 s, Temp: 107.22 C, Target: 120.11 C, Output: 252.66
Time: 280.69 s, Temp: 107.23 C, Target: 120.17 C, Output: 255.00
Time: 280.95 s, Temp: 107.40 C, Target: 120.24 C, Output: 248.57
Time: 281.21 s, Temp: 107.44 C, Target: 120.30 C, Output: 255.00
Time: 281.47 s, Temp: 107.41 C, Target: 120.37 C, Output: 255.00
Time: 281.74 s, Temp: 107.51 C, Target: 120.43 C, Output: 253.85
Time: 282.00 s, Temp: 107.64 C, Target: 120.50 C, Output: 250.56
Time: 282.27 s, Temp: 107.69 C, Target: 120.57 C, Output: 255.00
Time: 282.53 s, Temp: 107.79 C, Target: 120.63 C, Output: 251.78
Time: 282.79 s, Temp: 107.84 C, Target: 120.70 C, Output: 254.89
Time: 283.05 s, Temp: 107.93 C, Target: 120.76 C, Output: 251.99
Time: 283.32 s, Temp: 107.92 C, Target: 120.83 C, Output: 255.00
Time: 283.58 s, Temp: 108.01 C, Target: 120.90 C, Output: 253.45
Time: 283.84 s, Temp: 108.12 C, Target: 120.96 C, Output: 250.86
Time: 284.11 s, Temp: 108.15 C, Target: 121.03 C, Output: 255.00
Time: 284.37 s, Temp: 108.22 C, Target: 121.09 C, Output: 253.96
Time: 284.63 s, Temp: 108.24 C, Target: 121.16 C, Output: 255.00
Time: 284.90 s, Temp: 108.32 C, Target: 121.22 C, Output: 254.17
Time: 285.16 s, Temp: 108.30 C, Target: 121.29 C, Output: 255.00
Time: 285.42 s, Temp: 108.43 C, Target: 121.36 C, Output: 251.89
Time: 285.69 s, Temp: 108.45 C, Target: 121.42 C, Output: 255.00
Time: 285.95 s, Temp: 108.43 C, Target: 121.49 C, Output: 255.00
Time: 286.21 s, Temp: 108.47 C, Target: 121.55 C, Output: 255.00
Time: 286.48 s, Temp: 108.62 C, Target: 121.62 C, Output: 252.62
Time: 286.74 s, Temp: 108.57 C, Target: 121.68 C, Output: 255.00
Time: 287.00 s, Temp: 108.59 C, Target: 121.75 C, Output: 255.00
Time: 287.27 s, Temp: 108.71 C, Target: 121.82 C, Output: 255.00
Time: 287.53 s, Temp: 108.72 C, Target: 121.88 C, Output: 255.00
Time: 287.79 s, Temp: 108.80 C, Target: 121.95 C, Output: 255.00
Time: 288.06 s, Temp: 108.79 C, Target: 122.01 C, Output: 255.00
Time: 288.32 s, Temp: 108.80 C, Target: 122.08 C, Output: 255.00
Time: 288.58 s, Temp: 108.91 C, Target: 122.15 C, Output: 255.00
Time: 288.85 s, Temp: 109.01 C, Target: 122.21 C, Output: 255.00
Time: 289.11 s, Temp: 109.05 C, Target: 122.28 C, Output: 255.00
Time: 289.37 s, Temp: 109.18 C, Target: 122.34 C, Output: 255.00
Time: 289.64 s, Temp: 109.20 C, Target: 122.41 C, Output: 255.00
Time: 289.90 s, Temp: 109.25 C, Target: 122.47 C, Output: 255.00
Time: 290.16 s, Temp: 109.34 C, Target: 122.54 C, Output: 255.00
Time: 290.42 s, Temp: 109.37 C, Target: 122.61 C, Output: 255.00
Time: 290.69 s, Temp: 109.49 C, Target: 122.67 C, Output: 255.00
Time: 290.95 s, Temp: 109.59 C, Target: 122.74 C, Output: 255.00
Time: 291.22 s, Temp: 109.61 C, Target: 122.80 C, Output: 255.00
Time: 291.48 s, Temp: 109.62 C, Target: 122.87 C, Output: 255.00
Time: 291.74 s, Temp: 109.69 C, Target: 122.94 C, Output: 255.00
Time: 292.01 s, Temp: 109.86 C, Target: 123.00 C, Output: 254.24
Time: 292.27 s, Temp: 109.86 C, Target: 123.07 C, Output: 255.00
Time: 292.53 s, Temp: 110.01 C, Target: 123.13 C, Output: 255.00
Time: 292.80 s, Temp: 110.09 C, Target: 123.20 C, Output: 255.00
Time: 293.06 s, Temp: 110.13 C, Target: 123.26 C, Output: 255.00
Time: 293.32 s, Temp: 110.23 C, Target: 123.33 C, Output: 255.00
Time: 293.58 s, Temp: 110.37 C, Target: 123.40 C, Output: 253.55
Time: 293.85 s, Temp: 110.40 C, Target: 123.46 C, Output: 255.00
Time: 294.11 s, Temp: 110.48 C, Target: 123.53 C, Output: 255.00
Time: 294.37 s, Temp: 110.55 C, Target: 123.59 C, Output: 255.00
Time: 294.64 s, Temp: 110.67 C, Target: 123.66 C, Output: 253.50
Time: 294.90 s, Temp: 110.64 C, Target: 123.72 C, Output: 255.00
Time: 295.16 s, Temp: 110.74 C, Target: 123.79 C, Output: 255.00
Time: 295.43 s, Temp: 110.72 C, Target: 123.86 C, Output: 255.00
Time: 295.69 s, Temp: 110.78 C, Target: 123.92 C, Output: 255.00
Time: 295.95 s, Temp: 110.89 C, Target: 123.99 C, Output: 255.00
Time: 296.22 s, Temp: 110.98 C, Target: 124.05 C, Output: 255.00
Time: 296.48 s, Temp: 111.11 C, Target: 124.12 C, Output: 253.96
Time: 296.74 s, Temp: 111.11 C, Target: 124.19 C, Output: 255.00
Time: 297.01 s, Temp: 111.30 C, Target: 124.25 C, Output: 249.72
Time: 297.27 s, Temp: 111.30 C, Target: 124.32 C, Output: 255.00
Time: 297.53 s, Temp: 111.48 C, Target: 124.38 C, Output: 249.54
Time: 297.80 s, Temp: 111.50 C, Target: 124.45 C, Output: 255.00
Time: 298.06 s, Temp: 111.55 C, Target: 124.51 C, Output: 255.00
Time: 298.32 s, Temp: 111.66 C, Target: 124.58 C, Output: 252.86
Time: 298.59 s, Temp: 111.73 C, Target: 124.65 C, Output: 255.00
Time: 298.85 s, Temp: 111.85 C, Target: 124.71 C, Output: 250.97
Time: 299.11 s, Temp: 111.87 C, Target: 124.78 C, Output: 255.00
Time: 299.38 s, Temp: 112.03 C, Target: 124.84 C, Output: 248.44
Time: 299.64 s, Temp: 112.03 C, Target: 124.91 C, Output: 255.00
Time: 299.90 s, Temp: 112.05 C, Target: 124.98 C, Output: 255.00
Time: 300.17 s, Temp: 112.15 C, Target: 125.04 C, Output: 253.17
Time: 300.43 s, Temp: 112.20 C, Target: 125.11 C, Output: 255.00
Time: 300.69 s, Temp: 112.28 C, Target: 125.17 C, Output: 253.54
Time: 300.95 s, Temp: 112.41 C, Target: 125.24 C, Output: 249.85
Time: 301.22 s, Temp: 112.44 C, Target: 125.30 C, Output: 255.00
Time: 301.48 s, Temp: 112.52 C, Target: 125.37 C, Output: 253.19
Time: 301.74 s, Temp: 112.60 C, Target: 125.44 C, Output: 252.39
Time: 302.01 s, Temp: 112.66 C, Target: 125.50 C, Output: 254.19
Time: 302.27 s, Temp: 112.66 C, Target: 125.57 C, Output: 255.00
Time: 302.54 s, Temp: 112.70 C, Target: 125.63 C, Output: 255.00
Time: 302.80 s, Temp: 112.83 C, Target: 125.70 C, Output: 250.79
Time: 303.06 s, Temp: 112.92 C, Target: 125.77 C, Output: 252.18
Time: 303.32 s, Temp: 112.84 C, Target: 125.83 C, Output: 255.00
Time: 303.59 s, Temp: 112.88 C, Target: 125.90 C, Output: 255.00
Time: 303.85 s, Temp: 112.97 C, Target: 125.96 C, Output: 255.00
Time: 304.11 s, Temp: 113.05 C, Target: 126.03 C, Output: 255.00
Time: 304.38 s, Temp: 113.07 C, Target: 126.09 C, Output: 255.00
Time: 304.64 s, Temp: 113.17 C, Target: 126.16 C, Output: 254.68
Time: 304.90 s, Temp: 113.16 C, Target: 126.23 C, Output: 255.00
Time: 305.17 s, Temp: 113.25 C, Target: 126.29 C, Output: 255.00
Time: 305.43 s, Temp: 113.27 C, Target: 126.36 C, Output: 255.00
Time: 305.69 s, Temp: 113.35 C, Target: 126.42 C, Output: 255.00
Time: 305.96 s, Temp: 113.42 C, Target: 126.49 C, Output: 255.00
Time: 306.22 s, Temp: 113.39 C, Target: 126.55 C, Output: 255.00
Time: 306.48 s, Temp: 113.49 C, Target: 126.62 C, Output: 255.00
Time: 306.75 s, Temp: 113.48 C, Target: 126.69 C, Output: 255.00
Time: 307.01 s, Temp: 113.59 C, Target: 126.75 C, Output: 255.00
Time: 307.27 s, Temp: 113.66 C, Target: 126.82 C, Output: 255.00
Time: 307.54 s, Temp: 113.79 C, Target: 126.88 C, Output: 255.00
Time: 307.80 s, Temp: 113.80 C, Target: 126.95 C, Output: 255.00
Time: 308.06 s, Temp: 113.90 C, Target: 127.02 C, Output: 255.00
Time: 308.33 s, Temp: 113.91 C, Target: 127.08 C, Output: 255.00
Time: 308.59 s, Temp: 114.03 C, Target: 127.15 C, Output: 255.00
Time: 308.85 s, Temp: 114.12 C, Target: 127.21 C, Output: 255.00
Time: 309.12 s, Temp: 114.20 C, Target: 127.28 C, Output: 255.00
Time: 309.38 s, Temp: 114.26 C, Target: 127.34 C, Output: 255.00
Time: 309.64 s, Temp: 114.36 C, Target: 127.41 C, Output: 255.00
Time: 309.91 s, Temp: 114.47 C, Target: 127.48 C, Output: 254.69
Time: 310.17 s, Temp: 114.50 C, Target: 127.54 C, Output: 255.00
Time: 310.43 s, Temp: 114.59 C, Target: 127.61 C, Output: 255.00
Time: 310.70 s, Temp: 114.75 C, Target: 127.67 C, Output: 250.27
Time: 310.96 s, Temp: 114.77 C, Target: 127.74 C, Output: 255.00
Time: 311.22 s, Temp: 114.80 C, Target: 127.81 C, Output: 255.00
Time: 311.48 s, Temp: 114.91 C, Target: 127.87 C, Output: 253.28
Time: 311.75 s, Temp: 115.02 C, Target: 127.94 C, Output: 253.35
Time: 312.01 s, Temp: 115.18 C, Target: 128.00 C, Output: 248.26
Time: 312.27 s, Temp: 115.19 C, Target: 128.07 C, Output: 255.00
Time: 312.54 s, Temp: 115.26 C, Target: 128.13 C, Output: 254.02
Time: 312.80 s, Temp: 115.32 C, Target: 128.20 C, Output: 254.48
Time: 313.07 s, Temp: 115.36 C, Target: 128.27 C, Output: 255.00
Time: 313.33 s, Temp: 115.49 C, Target: 128.33 C, Output: 250.16
Time: 313.59 s, Temp: 115.43 C, Target: 128.40 C, Output: 255.00
Time: 313.85 s, Temp: 115.55 C, Target: 128.46 C, Output: 251.93
Time: 314.12 s, Temp: 115.61 C, Target: 128.53 C, Output: 255.00
Time: 314.38 s, Temp: 115.62 C, Target: 128.60 C, Output: 255.00
Time: 314.64 s, Temp: 115.69 C, Target: 128.66 C, Output: 255.00
Time: 314.91 s, Temp: 115.77 C, Target: 128.73 C, Output: 255.00
Time: 315.17 s, Temp: 115.85 C, Target: 128.79 C, Output: 254.53
Time: 315.43 s, Temp: 115.84 C, Target: 128.86 C, Output: 255.00
Time: 315.70 s, Temp: 115.98 C, Target: 128.92 C, Output: 251.38
Time: 315.96 s, Temp: 115.99 C, Target: 128.99 C, Output: 255.00
Time: 316.22 s, Temp: 116.03 C, Target: 129.06 C, Output: 255.00
Time: 316.49 s, Temp: 116.11 C, Target: 129.12 C, Output: 255.00
Time: 316.75 s, Temp: 116.17 C, Target: 129.19 C, Output: 255.00
Time: 317.01 s, Temp: 116.18 C, Target: 129.25 C, Output: 255.00
Time: 317.28 s, Temp: 116.30 C, Target: 129.32 C, Output: 254.58
Time: 317.54 s, Temp: 116.29 C, Target: 129.39 C, Output: 255.00
Time: 317.80 s, Temp: 116.34 C, Target: 129.45 C, Output: 255.00
Time: 318.07 s, Temp: 116.45 C, Target: 129.52 C, Output: 255.00
Time: 318.33 s, Temp: 116.54 C, Target: 129.58 C, Output: 255.00
Time: 318.59 s, Temp: 116.62 C, Target: 129.65 C, Output: 255.00
Time: 318.86 s, Temp: 116.63 C, Target: 129.71 C, Output: 255.00
Time: 319.12 s, Temp: 116.67 C, Target: 129.78 C, Output: 255.00
Time: 319.38 s, Temp: 116.73 C, Target: 129.85 C, Output: 255.00
Time: 319.65 s, Temp: 116.81 C, Target: 129.91 C, Output: 255.00
Time: 319.91 s, Temp: 116.95 C, Target: 129.98 C, Output: 253.45
Time: 320.17 s, Temp: 116.96 C, Target: 130.04 C, Output: 255.00
Time: 320.44 s, Temp: 117.05 C, Target: 130.11 C, Output: 255.00
Time: 320.70 s, Temp: 117.12 C, Target: 130.17 C, Output: 255.00
Time: 320.96 s, Temp: 117.14 C, Target: 130.24 C, Output: 255.00
Time: 321.23 s, Temp: 117.30 C, Target: 130.31 C, Output: 252.37
Time: 321.49 s, Temp: 117.34 C, Target: 130.37 C, Output: 255.00
Time: 321.75 s, Temp: 117.39 C, Target: 130.44 C, Output: 255.00
Time: 322.02 s, Temp: 117.48 C, Target: 130.50 C, Output: 255.00
Time: 322.28 s, Temp: 117.53 C, Target: 130.57 C, Output: 255.00
Time: 322.54 s, Temp: 117.70 C, Target: 130.64 C, Output: 250.60
Time: 322.80 s, Temp: 117.73 C, Target: 130.70 C, Output: 255.00
Time: 323.07 s, Temp: 117.73 C, Target: 130.77 C, Output: 255.00
Time: 323.33 s, Temp: 117.88 C, Target: 130.83 C, Output: 251.58
Time: 323.60 s, Temp: 117.93 C, Target: 130.90 C, Output: 255.00
Time: 323.86 s, Temp: 117.95 C, Target: 130.96 C, Output: 255.00
Time: 324.12 s, Temp: 118.10 C, Target: 131.03 C, Output: 250.76
Time: 324.38 s, Temp: 118.16 C, Target: 131.10 C, Output: 255.00
Time: 324.65 s, Temp: 118.17 C, Target: 131.16 C, Output: 255.00
Time: 324.91 s, Temp: 118.30 C, Target: 131.23 C, Output: 251.82
Time: 325.17 s, Temp: 118.31 C, Target: 131.29 C, Output: 255.00
Time: 325.44 s, Temp: 118.40 C, Target: 131.36 C, Output: 254.92
Time: 325.70 s, Temp: 118.50 C, Target: 131.43 C, Output: 253.43
Time: 325.96 s, Temp: 118.59 C, Target: 131.49 C, Output: 253.26
Time: 326.23 s, Temp: 118.65 C, Target: 131.56 C, Output: 255.00
Time: 326.49 s, Temp: 118.70 C, Target: 131.62 C, Output: 255.00
Time: 326.75 s, Temp: 118.72 C, Target: 131.69 C, Output: 255.00
Time: 327.02 s, Temp: 118.91 C, Target: 131.75 C, Output: 247.58
Time: 327.28 s, Temp: 118.88 C, Target: 131.82 C, Output: 255.00
Time: 327.54 s, Temp: 119.04 C, Target: 131.89 C, Output: 249.12
Time: 327.81 s, Temp: 119.12 C, Target: 131.95 C, Output: 252.78
Time: 328.07 s, Temp: 119.13 C, Target: 132.02 C, Output: 255.00
Time: 328.33 s, Temp: 119.25 C, Target: 132.08 C, Output: 250.81
Time: 328.60 s, Temp: 119.16 C, Target: 132.15 C, Output: 255.00
Time: 328.86 s, Temp: 119.25 C, Target: 132.22 C, Output: 255.00
Time: 329.12 s, Temp: 119.23 C, Target: 132.28 C, Output: 255.00
Time: 329.39 s, Temp: 119.29 C, Target: 132.35 C, Output: 255.00
Time: 329.65 s, Temp: 119.43 C, Target: 132.41 C, Output: 252.62
Time: 329.91 s, Temp: 119.46 C, Target: 132.48 C, Output: 255.00
Time: 330.18 s, Temp: 119.45 C, Target: 132.54 C, Output: 255.00
Time: 330.44 s, Temp: 119.55 C, Target: 132.61 C, Output: 255.00
Time: 330.70 s, Temp: 119.59 C, Target: 132.68 C, Output: 255.00
Time: 330.97 s, Temp: 119.58 C, Target: 132.74 C, Output: 255.00
Time: 331.23 s, Temp: 119.62 C, Target: 132.81 C, Output: 255.00
Time: 331.49 s, Temp: 119.72 C, Target: 132.87 C, Output: 255.00
Time: 331.76 s, Temp: 119.79 C, Target: 132.94 C, Output: 255.00
Time: 332.02 s, Temp: 119.87 C, Target: 133.00 C, Output: 255.00
Time: 332.28 s, Temp: 119.89 C, Target: 133.07 C, Output: 255.00
Time: 332.55 s, Temp: 119.96 C, Target: 133.14 C, Output: 255.00
Time: 332.81 s, Temp: 119.95 C, Target: 133.20 C, Output: 255.00
Time: 333.07 s, Temp: 120.03 C, Target: 133.27 C, Output: 255.00
Time: 333.33 s, Temp: 120.03 C, Target: 133.33 C, Output: 255.00
Time: 333.60 s, Temp: 120.08 C, Target: 133.40 C, Output: 255.00
Time: 333.86 s, Temp: 120.16 C, Target: 133.47 C, Output: 255.00
Time: 334.12 s, Temp: 120.21 C, Target: 133.53 C, Output: 255.00
Time: 334.39 s, Temp: 120.38 C, Target: 133.60 C, Output: 255.00
Time: 334.65 s, Temp: 120.35 C, Target: 133.66 C, Output: 255.00
Time: 334.92 s, Temp: 120.40 C, Target: 133.73 C, Output: 255.00
Time: 335.18 s, Temp: 120.49 C, Target: 133.79 C, Output: 255.00
Time: 335.44 s, Temp: 120.66 C, Target: 133.86 C, Output: 255.00
Time: 335.70 s, Temp: 120.75 C, Target: 133.93 C, Output: 255.00
Time: 335.97 s, Temp: 120.79 C, Target: 133.99 C, Output: 255.00
Time: 336.23 s, Temp: 120.81 C, Target: 134.06 C, Output: 255.00
Time: 336.49 s, Temp: 120.91 C, Target: 134.12 C, Output: 255.00
Time: 336.76 s, Temp: 121.00 C, Target: 134.19 C, Output: 255.00
Time: 337.02 s, Temp: 121.06 C, Target: 134.26 C, Output: 255.00
Time: 337.28 s, Temp: 121.15 C, Target: 134.32 C, Output: 255.00
Time: 337.55 s, Temp: 121.20 C, Target: 134.39 C, Output: 255.00
Time: 337.81 s, Temp: 121.29 C, Target: 134.45 C, Output: 255.00
Time: 338.07 s, Temp: 121.41 C, Target: 134.52 C, Output: 255.00
Time: 338.34 s, Temp: 121.48 C, Target: 134.58 C, Output: 255.00
Time: 338.60 s, Temp: 121.55 C, Target: 134.65 C, Output: 255.00
Time: 338.86 s, Temp: 121.68 C, Target: 134.72 C, Output: 254.08
Time: 339.13 s, Temp: 121.73 C, Target: 134.78 C, Output: 255.00
Time: 339.39 s, Temp: 121.80 C, Target: 134.85 C, Output: 255.00
Time: 339.65 s, Temp: 121.84 C, Target: 134.91 C, Output: 255.00
Time: 339.92 s, Temp: 121.98 C, Target: 134.98 C, Output: 252.86
Time: 340.18 s, Temp: 122.05 C, Target: 135.04 C, Output: 255.00
Time: 340.44 s, Temp: 122.14 C, Target: 135.11 C, Output: 255.00
Time: 340.71 s, Temp: 122.10 C, Target: 135.18 C, Output: 255.00
Time: 340.97 s, Temp: 122.30 C, Target: 135.24 C, Output: 249.14
Time: 341.23 s, Temp: 122.37 C, Target: 135.31 C, Output: 254.75
Time: 341.50 s, Temp: 122.35 C, Target: 135.37 C, Output: 255.00
Time: 341.76 s, Temp: 122.44 C, Target: 135.44 C, Output: 255.00
Time: 342.02 s, Temp: 122.66 C, Target: 135.51 C, Output: 245.50
Time: 342.29 s, Temp: 122.69 C, Target: 135.57 C, Output: 255.00
Time: 342.55 s, Temp: 122.72 C, Target: 135.64 C, Output: 255.00
Time: 342.81 s, Temp: 122.78 C, Target: 135.70 C, Output: 255.00
Time: 343.08 s, Temp: 122.80 C, Target: 135.77 C, Output: 255.00
Time: 343.34 s, Temp: 122.94 C, Target: 135.83 C, Output: 251.30
Time: 343.60 s, Temp: 122.98 C, Target: 135.90 C, Output: 255.00
Time: 343.86 s, Temp: 123.09 C, Target: 135.97 C, Output: 252.53
Time: 344.13 s, Temp: 123.10 C, Target: 136.03 C, Output: 255.00
Time: 344.39 s, Temp: 123.23 C, Target: 136.10 C, Output: 251.17
Time: 344.65 s, Temp: 123.40 C, Target: 136.16 C, Output: 246.71
Time: 344.92 s, Temp: 123.38 C, Target: 136.23 C, Output: 255.00
Time: 345.18 s, Temp: 123.48 C, Target: 136.30 C, Output: 251.69
Time: 345.45 s, Temp: 123.52 C, Target: 136.36 C, Output: 254.41
Time: 345.71 s, Temp: 123.52 C, Target: 136.43 C, Output: 255.00
Time: 345.97 s, Temp: 123.59 C, Target: 136.49 C, Output: 255.00
Time: 346.23 s, Temp: 123.68 C, Target: 136.56 C, Output: 252.89
Time: 346.50 s, Temp: 123.70 C, Target: 136.62 C, Output: 255.00
Time: 346.76 s, Temp: 123.86 C, Target: 136.69 C, Output: 248.41
Time: 347.02 s, Temp: 123.81 C, Target: 136.76 C, Output: 255.00
Time: 347.29 s, Temp: 123.87 C, Target: 136.82 C, Output: 255.00
Time: 347.55 s, Temp: 123.99 C, Target: 136.89 C, Output: 251.66
Time: 347.81 s, Temp: 123.99 C, Target: 136.95 C, Output: 255.00
Time: 348.08 s, Temp: 124.11 C, Target: 137.02 C, Output: 252.34
Time: 348.34 s, Temp: 124.11 C, Target: 137.09 C, Output: 255.00
Time: 348.60 s, Temp: 124.13 C, Target: 137.15 C, Output: 255.00
Time: 348.87 s, Temp: 124.21 C, Target: 137.22 C, Output: 255.00
Time: 349.13 s, Temp: 124.32 C, Target: 137.28 C, Output: 253.78
Time: 349.39 s, Temp: 124.34 C, Target: 137.35 C, Output: 255.00
Time: 349.66 s, Temp: 124.34 C, Target: 137.41 C, Output: 255.00
Time: 349.92 s, Temp: 124.38 C, Target: 137.48 C, Output: 255.00
Time: 350.18 s, Temp: 124.38 C, Target: 137.55 C, Output: 255.00
Time: 350.45 s, Temp: 124.52 C, Target: 137.61 C, Output: 254.73
Time: 350.71 s, Temp: 124.55 C, Target: 137.68 C, Output: 255.00
Time: 350.97 s, Temp: 124.64 C, Target: 137.74 C, Output: 255.00
Time: 351.24 s, Temp: 124.66 C, Target: 137.81 C, Output: 255.00
Time: 351.50 s, Temp: 124.68 C, Target: 137.88 C, Output: 255.00
Time: 351.76 s, Temp: 124.73 C, Target: 137.94 C, Output: 255.00
Time: 352.03 s, Temp: 124.80 C, Target: 138.01 C, Output: 255.00
Time: 352.29 s, Temp: 124.84 C, Target: 138.07 C, Output: 255.00
Time: 352.55 s, Temp: 124.98 C, Target: 138.14 C, Output: 255.00
Time: 352.82 s, Temp: 125.08 C, Target: 138.20 C, Output: 255.00
Time: 353.08 s, Temp: 125.05 C, Target: 138.27 C, Output: 255.00
Time: 353.34 s, Temp: 125.10 C, Target: 138.34 C, Output: 255.00
Time: 353.61 s, Temp: 125.23 C, Target: 138.40 C, Output: 255.00
Time: 353.87 s, Temp: 125.23 C, Target: 138.47 C, Output: 255.00
Time: 354.13 s, Temp: 125.30 C, Target: 138.53 C, Output: 255.00
Time: 354.39 s, Temp: 125.35 C, Target: 138.60 C, Output: 255.00
Time: 354.66 s, Temp: 125.45 C, Target: 138.66 C, Output: 255.00
Time: 354.92 s, Temp: 125.55 C, Target: 138.73 C, Output: 255.00
Time: 355.19 s, Temp: 125.53 C, Target: 138.80 C, Output: 255.00
Time: 355.45 s, Temp: 125.60 C, Target: 138.86 C, Output: 255.00
Time: 355.71 s, Temp: 125.70 C, Target: 138.93 C, Output: 255.00
Time: 355.97 s, Temp: 125.74 C, Target: 138.99 C, Output: 255.00
Time: 356.24 s, Temp: 125.84 C, Target: 139.06 C, Output: 255.00
Time: 356.50 s, Temp: 125.94 C, Target: 139.13 C, Output: 255.00
Time: 356.76 s, Temp: 126.02 C, Target: 139.19 C, Output: 255.00
Time: 357.03 s, Temp: 126.09 C, Target: 139.26 C, Output: 255.00
Time: 357.29 s, Temp: 126.09 C, Target: 139.32 C, Output: 255.00
Time: 357.55 s, Temp: 126.21 C, Target: 139.39 C, Output: 255.00
Time: 357.82 s, Temp: 126.24 C, Target: 139.45 C, Output: 255.00
Time: 358.08 s, Temp: 126.38 C, Target: 139.52 C, Output: 255.00
Time: 358.34 s, Temp: 126.51 C, Target: 139.59 C, Output: 255.00
Time: 358.61 s, Temp: 126.46 C, Target: 139.65 C, Output: 255.00
Time: 358.87 s, Temp: 126.58 C, Target: 139.72 C, Output: 255.00
Time: 359.13 s, Temp: 126.63 C, Target: 139.78 C, Output: 255.00
Time: 359.40 s, Temp: 126.78 C, Target: 139.85 C, Output: 253.94
Time: 359.66 s, Temp: 126.80 C, Target: 139.92 C, Output: 255.00
Time: 359.92 s, Temp: 126.93 C, Target: 139.98 C, Output: 254.77
Time: 360.19 s, Temp: 126.95 C, Target: 140.05 C, Output: 255.00
Time: 360.45 s, Temp: 127.05 C, Target: 140.11 C, Output: 255.00
Time: 360.71 s, Temp: 127.13 C, Target: 140.18 C, Output: 255.00
Time: 360.98 s, Temp: 127.27 C, Target: 140.24 C, Output: 252.93
Time: 361.24 s, Temp: 127.31 C, Target: 140.31 C, Output: 255.00
Time: 361.50 s, Temp: 127.49 C, Target: 140.38 C, Output: 248.69
Time: 361.77 s, Temp: 127.47 C, Target: 140.44 C, Output: 255.00
Time: 362.03 s, Temp: 127.55 C, Target: 140.51 C, Output: 255.00
Time: 362.29 s, Temp: 127.68 C, Target: 140.57 C, Output: 251.23
Time: 362.56 s, Temp: 127.75 C, Target: 140.64 C, Output: 254.26
Time: 362.82 s, Temp: 127.81 C, Target: 140.70 C, Output: 254.72
Time: 363.08 s, Temp: 127.75 C, Target: 140.77 C, Output: 255.00
Time: 363.35 s, Temp: 127.92 C, Target: 140.84 C, Output: 249.69
Time: 363.61 s, Temp: 127.98 C, Target: 140.90 C, Output: 255.00
Time: 363.87 s, Temp: 128.02 C, Target: 140.97 C, Output: 255.00
Time: 364.14 s, Temp: 128.09 C, Target: 141.03 C, Output: 254.89
Time: 364.40 s, Temp: 128.12 C, Target: 141.10 C, Output: 255.00
Time: 364.66 s, Temp: 128.27 C, Target: 141.17 C, Output: 250.03
Time: 364.92 s, Temp: 128.20 C, Target: 141.23 C, Output: 255.00
Time: 365.19 s, Temp: 128.34 C, Target: 141.30 C, Output: 252.03
Time: 365.45 s, Temp: 128.38 C, Target: 141.36 C, Output: 255.00
Time: 365.72 s, Temp: 128.38 C, Target: 141.43 C, Output: 255.00
Time: 365.98 s, Temp: 128.48 C, Target: 141.49 C, Output: 255.00
Time: 366.24 s, Temp: 128.52 C, Target: 141.56 C, Output: 255.00
Time: 366.50 s, Temp: 128.66 C, Target: 141.63 C, Output: 252.75
Time: 366.77 s, Temp: 128.66 C, Target: 141.69 C, Output: 255.00
Time: 367.03 s, Temp: 128.73 C, Target: 141.76 C, Output: 255.00
Time: 367.29 s, Temp: 128.71 C, Target: 141.82 C, Output: 255.00
Time: 367.56 s, Temp: 128.79 C, Target: 141.89 C, Output: 255.00
Time: 367.82 s, Temp: 128.86 C, Target: 141.96 C, Output: 255.00
Time: 368.08 s, Temp: 128.88 C, Target: 142.02 C, Output: 255.00
